evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
13514,3,53,6.003e-06,0.00227618,4.87e-06,4.0543e-05,2.0579e-05,0.00236994
13515,7,190,1.9623e-05,0.00228443,0.000330259,0.000194915,5.2047e-05,0.00300799
13516,1,45,8.507e-06,0.00208509,2.367e-06,9.342e-05,1.4719e-05,0.00222441
13517,3,48,6.386e-06,0.00211275,6.677e-06,4.1495e-05,2.0399e-05,0.00220821
13519,3,35,7.767e-06,0.00209223,5.872e-06,2.9734e-05,1.3311e-05,0.002162
13520,4,71,8.066e-06,0.00213946,7.549e-06,5.81e-05,2.1748e-05,0.00226524
13522,2,74,1.5661e-05,0.00205235,0.00048328,7.1682e-05,1.2232e-05,0.00266465
13523,8,173,1.9704e-05,0.00236714,0.000335704,0.000211999,5.4978e-05,0.00309662
13524,2,56,6.725e-06,0.00213082,7.667e-06,7.4797e-05,1.8816e-05,0.0022619
13525,2,46,5.355e-06,0.00210242,6.231e-06,4.1686e-05,1.9959e-05,0.00219467
13526,1,24,3.869e-06,0.00202933,5.041e-06,1.7789e-05,3.536e-06,0.00207039
13527,2,28,4.178e-06,0.00244195,5.979e-06,2.6288e-05,1.3109e-05,0.0025047
13528,2,51,1.7917e-05,0.00225523,7.474e-06,6.0352e-05,1.8478e-05,0.00237925
13529,5,84,8.347e-06,0.00222366,4.1011e-05,0.000106918,2.3483e-05,0.00244234
13530,4,79,9.608e-06,0.0022861,4.8783e-05,6.3823e-05,2.3606e-05,0.00246663
13531,8,168,2.5848e-05,0.00234097,0.000306071,0.000187323,4.9627e-05,0.00301841
13532,1,23,4.015e-06,0.0021114,3.713e-06,2.2784e-05,1.3207e-05,0.00216716
13533,3,56,7.159e-06,0.0021865,7.914e-06,4.8806e-05,2.0315e-05,0.0022972
13534,4,101,1.3306e-05,0.00216745,4.0417e-05,7.082e-05,2.9818e-05,0.00236531
13535,4,85,8.411e-06,0.00228587,0.000139713,0.000106687,2.6491e-05,0.00260708
13537,1,27,3.955e-06,0.0024529,3.596e-06,2.4268e-05,1.313e-05,0.00250974
13538,3,58,6.148e-06,0.00210007,8.021e-06,5.3121e-05,2.5819e-05,0.00221986
13539,10,294,3.3793e-05,0.00258688,0.000891213,0.000318544,0.000111597,0.00418895
13541,8,125,1.6382e-05,0.00229689,0.000249395,0.000136649,3.4359e-05,0.00279709
13542,2,39,5.083e-06,0.00207926,5.542e-06,3.4268e-05,1.4848e-05,0.00215875
13543,4,109,1.2303e-05,0.00215216,0.000266918,8.8623e-05,2.5889e-05,0.00259842
13544,5,72,7.187e-06,0.00214745,1.0068e-05,6.6685e-05,2.6308e-05,0.00228948
13545,1,25,3.542e-06,0.00210163,4.72e-06,2.4531e-05,1.2358e-05,0.00215897
13546,7,89,1.075e-05,0.0021913,1.2408e-05,9.1373e-05,3.3029e-05,0.00238313
13547,4,114,1.392e-05,0.00217985,6.86e-06,0.000114263,3.8951e-05,0.00240908
13548,5,56,6.688e-06,0.00213904,4.9992e-05,9.2154e-05,2.2125e-05,0.00233866
13549,2,27,3.692e-06,0.00205093,7.367e-06,4.8946e-05,1.1844e-05,0.00213592
13551,6,117,1.1277e-05,0.00226947,3.2034e-05,9.6266e-05,3.2132e-05,0.00250267
13553,8,104,1.0299e-05,0.00219243,0.000249511,0.000120714,3.1754e-05,0.00265345
13555,1,26,3.653e-06,0.0021026,3.901e-06,2.4346e-05,1.2892e-05,0.0021589
13556,5,47,5.5e-06,0.00211995,6.705e-06,4.0778e-05,2.0008e-05,0.00221298
13557,1,25,3.675e-06,0.00212581,3.813e-06,2.2033e-05,1.2249e-05,0.00217795
13558,11,184,2.6014e-05,0.00236922,5.0842e-05,0.000194691,7.0204e-05,0.00282413
13559,8,115,1.4705e-05,0.00234515,1.4302e-05,0.000119274,3.7078e-05,0.00258991
13560,1,20,3.742e-06,0.00250959,5.012e-06,2.4358e-05,1.2916e-05,0.00256692
13561,3,73,8.964e-06,0.00216314,5.555e-06,5.8393e-05,2.7392e-05,0.00229446
13562,10,232,5.2711e-05,0.00252358,0.000563285,0.000252627,7.7008e-05,0.00363631
13564,3,62,7.243e-06,0.00212189,7.906e-06,5.3948e-05,2.5007e-05,0.00224397
13565,6,113,1.0505e-05,0.00219636,1.1233e-05,9.4467e-05,3.6924e-05,0.00241358
13566,5,139,1.4811e-05,0.0023186,0.000280895,0.000154109,4.1812e-05,0.00287859
13567,2,54,5.596e-06,0.00211219,4.93e-06,4.3327e-05,2.001e-05,0.00220829
13568,4,79,8.984e-06,0.00213934,5.92e-06,6.0736e-05,2.831e-05,0.00227485
13569,11,280,4.484e-05,0.00268059,0.00077125,0.00027914,0.000105437,0.00411114
13571,7,226,2.6348e-05,0.00253698,0.00047118,0.000207348,6.07e-05,0.0034632
13572,4,56,9.226e-06,0.00255732,9.909e-06,5.93e-05,2.5529e-05,0.00269259
13573,3,54,5.746e-06,0.00208044,4.655e-06,4.1415e-05,2.0307e-05,0.00217626
13574,4,152,1.6616e-05,0.00220112,0.000374002,0.000138335,4.4945e-05,0.00285906
13575,7,226,2.5984e-05,0.00236996,0.0006043,0.000215178,6.2594e-05,0.00342073
13576,6,125,1.2773e-05,0.0021874,1.4095e-05,0.000114459,3.793e-05,0.00243471
13577,1,122,1.2026e-05,0.00208383,9.377e-06,0.000731485,6.4348e-05,0.00293888
13579,3,73,7.45e-06,0.00212197,7.21e-06,5.7452e-05,2.6323e-05,0.00224949
13580,5,105,1.4346e-05,0.00221138,2.7444e-05,8.8188e-05,2.7025e-05,0.00241476
13581,5,154,1.4341e-05,0.00223143,0.000164112,0.000145046,3.8338e-05,0.00267321
13582,1,24,3.66e-06,0.00206624,3.579e-06,2.5207e-05,1.3076e-05,0.00212275
13583,2,34,4.107e-06,0.00203925,5.678e-06,3.1344e-05,1.3637e-05,0.00211092
13584,12,267,3.0722e-05,0.00257137,0.000894465,0.000350304,7.819e-05,0.00409275
13585,4,103,1.6198e-05,0.00221622,9.201e-06,0.000188697,4.0867e-05,0.00252115
13586,1,22,3.8e-06,0.00218434,3.636e-06,2.3756e-05,1.2798e-05,0.00223932
13587,2,69,1.014e-05,0.00207388,1.9839e-05,0.00010239,2.1735e-05,0.0022571
13588,3,35,4.428e-06,0.00212131,7.774e-06,3.7174e-05,1.7213e-05,0.00220615
13589,2,46,6.189e-06,0.00206645,8.162e-06,3.774e-05,1.2905e-05,0.00215188
13590,6,112,1.4206e-05,0.00222766,9.565e-06,8.1728e-05,3.5262e-05,0.00241322
13591,8,135,1.3235e-05,0.00221956,1.5561e-05,0.000114261,4.0357e-05,0.00247553
13592,3,35,4.501e-06,0.00208694,4.9303e-05,4.0924e-05,1.2134e-05,0.00221067
13593,7,153,1.5382e-05,0.00221218,0.000236296,0.000127435,4.7334e-05,0.00273084
13594,3,64,6.692e-06,0.00212131,8.165e-06,5.0086e-05,1.9558e-05,0.00223274
13595,3,95,9.501e-06,0.00213363,0.000112862,8.9583e-05,2.7212e-05,0.00241452
13597,11,203,2.5943e-05,0.00242356,0.000383634,0.000238347,7.2668e-05,0.00329114
13598,7,126,1.1813e-05,0.00221531,0.000208047,0.000128304,3.8636e-05,0.00266702
13599,8,81,1.0262e-05,0.00278735,9.927e-06,9.4498e-05,2.3773e-05,0.00296573
13601,11,210,2.0194e-05,0.00226686,0.000982522,0.000277849,7.2691e-05,0.00374539
13603,3,66,7.204e-06,0.00213745,8.812e-06,7.2864e-05,2.6619e-05,0.00228257
13604,4,93,8.906e-06,0.00212976,8.051e-06,7.1066e-05,3.1713e-05,0.00229055
13605,13,329,4.1588e-05,0.00253377,0.00133142,0.000341638,0.000100084,0.00465477
13607,5,20,3.52e-06,0.0020294,8.37e-06,3.1554e-05,5.337e-06,0.00208838
13608,4,54,6.135e-06,0.00209474,9.889e-06,7.2968e-05,2.0114e-05,0.00222566
13609,4,76,7.668e-06,0.00211649,8.132e-06,5.8418e-05,2.5608e-05,0.00225112
13610,8,257,3.239e-05,0.00236631,0.000691054,0.000397068,0.000118923,0.003778
13611,8,220,2.8977e-05,0.00232084,0.000240916,0.000647912,8.3491e-05,0.00344654
13612,5,94,1.0772e-05,0.00266343,1.2154e-05,8.7055e-05,2.9786e-05,0.00284956
13613,1,27,4.097e-06,0.00246411,3.808e-06,2.4149e-05,1.2605e-05,0.00252126
13614,4,78,8.885e-06,0.00211697,2.4534e-05,7.1228e-05,1.8796e-05,0.00227673
13615,4,117,1.2873e-05,0.00215256,8.2342e-05,9.2999e-05,3.1093e-05,0.0024285
13616,3,48,6.062e-06,0.00248397,7.065e-06,4.5218e-05,2.0479e-05,0.00258306
13617,6,71,8.833e-06,0.00209684,1.0409e-05,5.5921e-05,1.9738e-05,0.00223713
13618,1,26,4.833e-06,0.00202829,3.522e-06,2.3051e-05,1.3566e-05,0.00208469
13619,2,46,5.016e-06,0.00207193,6.703e-06,4.1093e-05,1.9152e-05,0.00216616
13620,2,29,4.367e-06,0.00208327,5.14e-06,2.7282e-05,1.3285e-05,0.00214895
13621,6,135,1.8349e-05,0.00223636,0.000492322,0.000148282,3.6725e-05,0.00300218
13624,9,252,2.7059e-05,0.00246678,0.000553505,0.000303852,9.5465e-05,0.00363313
13626,4,78,7.904e-06,0.00217873,0.000174652,6.9527e-05,2.4363e-05,0.00249166
13627,6,100,1.3322e-05,0.00219386,0.000137209,0.000115255,3.4826e-05,0.00256265
13628,1,24,3.309e-06,0.00249386,3.868e-06,2.4254e-05,1.2201e-05,0.00254902
13629,4,182,1.9252e-05,0.00222297,0.00044029,0.000342228,7.0695e-05,0.00320136
13630,1,13,3.253e-06,0.002033,4.608e-06,1.6752e-05,1.1831e-05,0.00207874
13632,6,77,1.5976e-05,0.00229741,9.491e-06,8.2991e-05,2.7648e-05,0.00247727
13633,9,152,1.4821e-05,0.00224767,0.00012975,0.000141758,4.5792e-05,0.00266421
13635,3,76,7.625e-06,0.00256236,8.129e-06,6.1697e-05,2.8115e-05,0.00269887
13636,3,118,1.1393e-05,0.00216936,1.6798e-05,9.3271e-05,4.0357e-05,0.00237491
13637,10,120,1.3226e-05,0.00223019,0.000206035,0.00013865,3.4964e-05,0.00269666
13638,2,105,1.0552e-05,0.00218929,0.00014543,0.000173512,4.0201e-05,0.00260027
13639,2,54,5.496e-06,0.00209117,4.194e-06,4.231e-05,2.0633e-05,0.00218573
13641,6,82,1.0985e-05,0.00223618,1.0539e-05,9.993e-05,3.158e-05,0.0024356
13642,7,103,1.0594e-05,0.00215131,0.000324804,0.000113322,2.991e-05,0.00267677
13643,3,32,4.203e-06,0.00247607,6.854e-06,3.3102e-05,1.72e-05,0.00255048
13644,5,77,8.57e-06,0.00213359,0.000175231,7.9224e-05,2.1346e-05,0.00245218
13645,2,50,5.309e-06,0.00208267,4.137e-06,4.0414e-05,1.9177e-05,0.0021717
13646,5,78,8.078e-06,0.00212878,0.000215004,9.2746e-05,1.9448e-05,0.00250531
13647,10,100,1.019e-05,0.00219134,9.9647e-05,0.000114808,3.3088e-05,0.00250116
13648,5,80,8.482e-06,0.00219408,8.636e-06,6.5814e-05,2.9192e-05,0.00233809
13649,4,28,3.895e-06,0.00203344,7.738e-06,3.5866e-05,1.2378e-05,0.00210761
13650,2,54,5.204e-06,0.00238479,6.181e-06,4.3294e-05,1.8748e-05,0.00248036
13651,8,153,1.6076e-05,0.00223444,0.000701862,0.000166399,4.758e-05,0.0032734
13652,11,317,3.1432e-05,0.00249894,0.000803355,0.000404956,8.6442e-05,0.0040388
13653,6,126,1.1847e-05,0.00232459,0.000179824,0.000110121,3.64e-05,0.00272503
13654,4,58,6.372e-06,0.00210849,0.000210257,6.3918e-05,1.7766e-05,0.00243389
13655,8,136,1.3292e-05,0.00229952,1.5266e-05,0.000118186,4.5248e-05,0.00256223
13656,5,86,9.571e-06,0.00251867,0.000108967,0.00011957,2.1156e-05,0.00282369
13657,5,74,8.278e-06,0.0023924,5.1014e-05,6.8249e-05,2.3933e-05,0.00258094
13658,3,19,3.808e-06,0.00205831,6.401e-06,2.1923e-05,3.467e-06,0.00210707
13659,1,24,3.186e-06,0.00209203,5.141e-06,2.3135e-05,1.2673e-05,0.00214675
13660,5,117,1.1525e-05,0.00218179,0.000157202,0.00010023,3.2841e-05,0.00254277
13661,3,55,1.3951e-05,0.00220504,4.1252e-05,5.6445e-05,1.7426e-05,0.00236514
13662,3,62,7.537e-06,0.00209216,7.62e-06,4.4931e-05,1.5949e-05,0.00219657
13666,6,159,1.6296e-05,0.00224398,0.000407292,0.000238741,5.1046e-05,0.00305129
13667,6,79,7.969e-06,0.00215542,1.0049e-05,7.2462e-05,3.0331e-05,0.00230989
13668,2,50,6.001e-06,0.00210624,4.38e-06,3.8834e-05,1.9197e-05,0.00219447
13669,3,47,5.509e-06,0.00248726,8.044e-06,5.7326e-05,1.924e-05,0.00259749
13671,5,46,7.949e-06,0.0021041,9.076e-06,5.2079e-05,1.9221e-05,0.00221371
13672,5,105,1.0107e-05,0.00216539,7.232e-06,7.5933e-05,3.201e-05,0.00233258
13674,1,28,3.476e-06,0.00206003,7.568e-06,3.7597e-05,1.3726e-05,0.00213522
13676,6,62,6.977e-06,0.00216145,8.218e-06,6.4855e-05,1.9409e-05,0.00229012
13677,4,75,8.06e-06,0.00210197,0.000337494,8.6988e-05,2.0776e-05,0.00259487
13678,3,44,4.74e-06,0.00212564,7.531e-06,3.9518e-05,1.9317e-05,0.00221564
13679,3,103,1.0399e-05,0.00210047,0.000246184,0.000103177,2.3993e-05,0.00252179
13680,5,132,1.3124e-05,0.00236697,0.000252418,0.000133664,3.7701e-05,0.00287381
13681,2,55,6.341e-06,0.00212022,7.06e-06,5.617e-05,2.0009e-05,0.00223275
13682,1,30,3.907e-06,0.00206512,3.381e-06,2.324e-05,1.2753e-05,0.0021199
13683,2,81,8.474e-06,0.00215225,8.832e-06,5.925e-05,1.5955e-05,0.00227528
13684,3,59,6.693e-06,0.00210624,7.651e-06,5.5396e-05,2.4003e-05,0.00222695
13685,4,63,6.082e-06,0.00211958,9.217e-06,5.5268e-05,2.511e-05,0.0022455
13686,3,43,4.412e-06,0.00208681,9.022e-06,6.7876e-05,1.7421e-05,0.00220414
13688,3,62,6.422e-06,0.0021234,6.197e-06,4.9926e-05,2.0797e-05,0.00223363
13690,17,377,5.1556e-05,0.00256492,0.000605098,0.00198351,0.000175035,0.00588551
13691,8,297,3.0725e-05,0.00253041,0.00128535,0.00037322,9.4111e-05,0.0046067
13692,5,138,1.4015e-05,0.00223654,8.0091e-05,0.000167657,4.7356e-05,0.00261347
13693,4,77,8.243e-06,0.0026368,8.937e-06,6.1058e-05,2.3759e-05,0.00277544
13694,5,67,8.875e-06,0.00211516,5.2805e-05,6.5519e-05,2.4201e-05,0.0023003
13695,6,177,1.8172e-05,0.00237033,0.000173901,0.000167667,4.936e-05,0.00288169
13696,7,150,1.4397e-05,0.00220238,7.8448e-05,0.000214694,4.9077e-05,0.00265056
13697,4,212,2.2856e-05,0.00243014,0.000548336,0.000205503,5.0629e-05,0.00336805
13698,3,54,5.41e-06,0.00208058,6.762e-06,4.8389e-05,2.1129e-05,0.00218355
13699,4,57,6.349e-06,0.00214658,1.0041e-05,7.9377e-05,1.6645e-05,0.00228666
13701,2,55,5.57e-06,0.00208918,5.946e-06,4.2369e-05,1.9317e-05,0.00218428
13702,6,70,6.768e-06,0.00217867,4.5778e-05,6.1927e-05,2.7937e-05,0.00235925
13704,4,81,7.951e-06,0.00221899,0.000144686,9.6253e-05,4.175e-05,0.00254731
13705,4,46,5.181e-06,0.00215152,6.526e-06,4.2931e-05,1.9778e-05,0.00224495
13706,9,294,3.3431e-05,0.00249853,0.0015191,0.000356715,8.7835e-05,0.00474835
13707,1,28,3.905e-06,0.00255404,5.498e-06,2.3521e-05,1.2653e-05,0.00261276
13708,3,34,4.476e-06,0.00249957,7.144e-06,3.2936e-05,1.3812e-05,0.00257512
13710,11,200,2.5081e-05,0.00242726,0.000502704,0.00021697,6.4557e-05,0.00339605
13711,5,146,1.4436e-05,0.00223414,0.000299168,0.000127697,3.5461e-05,0.00278457
13712,2,28,3.78e-06,0.00247803,6.728e-06,3.2868e-05,1.3944e-05,0.00254779
13713,3,26,4.137e-06,0.00204198,7.76e-06,3.3797e-05,1.2511e-05,0.0021112
13714,6,201,2.0869e-05,0.00225718,0.000503034,0.000235429,6.1926e-05,0.00318139
13715,5,144,1.5477e-05,0.00225899,8.335e-05,0.000185862,3.6661e-05,0.00265185
13716,8,183,2.2986e-05,0.00228791,0.000937755,0.000219144,5.8666e-05,0.00364383
13717,3,171,1.656e-05,0.00226074,3.2591e-05,0.000115033,4.1307e-05,0.00253197
13719,4,79,7.437e-06,0.00216857,0.000110644,7.4064e-05,2.7515e-05,0.00242896
13720,3,49,5.997e-06,0.00248891,8.693e-06,5.3887e-05,1.4087e-05,0.00259676
13721,3,53,5.667e-06,0.00208938,7.551e-06,5.606e-05,1.8341e-05,0.00219866
13723,4,41,4.82e-06,0.00209727,7.559e-06,4.7978e-05,1.4014e-05,0.00218966
13724,3,62,6.396e-06,0.00210144,0.000299399,7.5481e-05,2.2053e-05,0.00253497
13725,1,31,4.469e-06,0.00211694,3.876e-06,2.5097e-05,1.3044e-05,0.00217553
13726,7,111,1.3444e-05,0.00220476,0.000291653,0.000117607,4.0362e-05,0.00273903
13728,3,103,1.0159e-05,0.00219524,0.000151285,8.2301e-05,2.6584e-05,0.00250762
13729,5,69,8.317e-06,0.00253063,9.638e-06,8.1589e-05,2.3337e-05,0.00268459
13731,3,51,5.853e-06,0.00208081,4.75e-06,4.4027e-05,2.0963e-05,0.00217624
13732,8,60,1.035e-05,0.00211329,4.0796e-05,8.8138e-05,2.0542e-05,0.0023139
13733,6,67,7.048e-06,0.00252677,1.0511e-05,6.3505e-05,2.3049e-05,0.00266583
13734,2,52,5.565e-06,0.0020971,5.965e-06,4.3438e-05,2.0559e-05,0.0021937
13735,5,91,1.2123e-05,0.00211706,0.000336706,9.3175e-05,2.5994e-05,0.00262369
13737,8,154,1.9472e-05,0.00224586,0.000343404,0.000136364,4.3599e-05,0.00287588
13738,1,26,4.126e-06,0.00211103,3.457e-06,2.3833e-05,1.1822e-05,0.00216573
13739,2,29,3.748e-06,0.00204408,4.925e-06,2.8397e-05,1.3597e-05,0.00210623
13740,4,74,6.945e-06,0.00214652,9.9984e-05,7.0704e-05,2.5698e-05,0.0023891
13741,10,118,1.4146e-05,0.00223631,6.5018e-05,0.000112419,3.0629e-05,0.00253551
13742,8,282,3.3354e-05,0.00242124,0.00185986,0.000352186,0.000162351,0.00505577
13743,7,139,1.3386e-05,0.00228307,0.000195571,0.000160819,4.6141e-05,0.00277482
13744,5,103,9.422e-06,0.00262408,1.2406e-05,0.000100873,4.4732e-05,0.0028414
13745,6,69,6.864e-06,0.00214695,0.000143674,6.952e-05,2.0869e-05,0.0024178
13746,2,30,3.973e-06,0.00204375,5.54e-06,2.6897e-05,1.2488e-05,0.00210829
13749,8,126,1.2986e-05,0.00234846,0.000108189,0.000117595,3.5072e-05,0.00270653
13750,3,64,7.042e-06,0.00214519,7.873e-06,5.6331e-05,2.6219e-05,0.00227001
13751,13,142,1.3921e-05,0.00227001,0.000267004,0.000143935,5.0067e-05,0.00284979
13752,5,93,9.213e-06,0.00261741,0.000164754,0.000100971,2.55e-05,0.00295903
13753,4,237,2.5026e-05,0.00227593,0.000625179,0.000316117,6.2442e-05,0.00342083
13754,3,48,6.174e-06,0.00212057,1.0218e-05,6.9058e-05,1.9384e-05,0.00224779
13755,5,117,1.2056e-05,0.00222717,7.8325e-05,8.4716e-05,2.6989e-05,0.00247974
13756,1,25,3.996e-06,0.00207112,3.698e-06,2.373e-05,1.5598e-05,0.00213022
13757,2,49,5.559e-06,0.0020712,5.828e-06,4.0313e-05,1.8976e-05,0.00216086
13758,4,38,5.599e-06,0.00207259,1.0582e-05,8.2506e-05,1.6062e-05,0.00220561
13760,4,84,9.135e-06,0.00217927,1.1599e-05,0.000105887,3.0085e-05,0.00237581
13761,3,108,1.0728e-05,0.00227836,0.000289576,0.000101774,3.0125e-05,0.00275974
13762,4,108,1.3701e-05,0.00222453,2.808e-05,8.2953e-05,2.9896e-05,0.0024367
13764,7,176,1.8119e-05,0.00229114,0.000352609,0.000238404,5.6085e-05,0.00306759
13766,3,76,7.252e-06,0.00214837,9.586e-06,7.2431e-05,2.6175e-05,0.00229457
13767,8,107,1.1508e-05,0.00215712,0.00043932,0.000163569,3.2651e-05,0.00286478
13768,8,129,1.3101e-05,0.00224404,2.4042e-05,0.000222612,3.9154e-05,0.0026023
13770,1,16,3.198e-06,0.00202935,4.99e-06,1.1971e-05,2.652e-06,0.00206146
13771,1,25,3.624e-06,0.00203069,3.217e-06,2.4062e-05,1.2842e-05,0.00208508
13772,5,100,9.664e-06,0.00214372,4.1726e-05,8.6707e-05,3.2469e-05,0.0023647
13773,5,68,7.187e-06,0.00211176,5.4152e-05,5.5614e-05,2.1189e-05,0.00228263
13774,2,45,5.693e-06,0.00209114,6.87e-06,3.9235e-05,1.8209e-05,0.00218106
13775,3,56,8.621e-06,0.00212813,7.1e-06,7.0988e-05,2.1072e-05,0.00227276
13776,4,232,2.3127e-05,0.00230243,0.000427363,0.000260781,7.7275e-05,0.00320241
13777,3,44,5.138e-06,0.00207416,5.654e-06,3.7414e-05,1.8734e-05,0.00216022
13778,6,118,1.2657e-05,0.00222796,8.485e-06,8.7225e-05,3.515e-05,0.00242555
13779,8,90,1.3786e-05,0.00220717,0.000301419,8.8551e-05,2.3091e-05,0.00268785
13780,7,48,6.629e-06,0.00251596,9.4173e-05,7.7454e-05,1.5804e-05,0.00273443
13781,3,58,6.126e-06,0.00210836,0.000176618,0.000104295,2.1831e-05,0.0024442
13782,5,181,1.9165e-05,0.002278,0.00032945,0.000151797,5.0007e-05,0.0029335
13783,3,41,5.223e-06,0.00208781,7.104e-06,3.9121e-05,1.867e-05,0.00217711
13784,3,53,6.534e-06,0.0021023,9.019e-06,7.6845e-05,2.2446e-05,0.00224182
13785,5,88,9.47e-06,0.00218671,8.815e-06,7.0701e-05,3.0675e-05,0.0023535
13786,1,26,3.837e-06,0.00204155,4.904e-06,2.5472e-05,1.2607e-05,0.00210002
13787,7,105,1.284e-05,0.00227727,1.1918e-05,9.0137e-05,3.3698e-05,0.00247081
13788,5,62,6.665e-06,0.00211037,7.956e-06,5.3963e-05,2.1215e-05,0.00222683
13789,4,58,6.367e-06,0.00213361,6.365e-06,4.6474e-05,2.092e-05,0.00224132
13790,8,141,1.4582e-05,0.00223685,0.000177819,0.00014657,3.4649e-05,0.00268663
13791,9,105,1.3289e-05,0.00223496,1.473e-05,0.000102026,3.3754e-05,0.0024537
13793,3,64,6.54e-06,0.00254143,6.1753e-05,5.5903e-05,2.3831e-05,0.00271952
13794,5,67,6.935e-06,0.00218739,1.0172e-05,7.1443e-05,3.078e-05,0.00234404
13795,4,48,4.994e-06,0.00207455,5.753e-06,4.1542e-05,2.0337e-05,0.00217008
13796,4,145,1.799e-05,0.00245357,0.000589996,0.000151472,4.4354e-05,0.00333557
13798,4,33,4.911e-06,0.00219158,5.8881e-05,4.0273e-05,1.2596e-05,0.00232545
13799,3,39,4.941e-06,0.00205919,8.271e-06,4.174e-05,1.1862e-05,0.00214564
13800,5,134,1.6914e-05,0.00217341,0.000328697,0.000259908,4.0955e-05,0.00287822
13802,9,149,1.8836e-05,0.00230132,0.000371291,0.000166257,5.1219e-05,0.00300103
13803,2,25,4.265e-06,0.00207511,6.387e-06,2.9693e-05,1.3395e-05,0.00214053
13804,3,24,4.054e-06,0.00245303,6.626e-06,2.6715e-05,1.5995e-05,0.00252043
13805,6,101,1.3445e-05,0.00220002,6.3234e-05,0.000104559,3.5873e-05,0.00247044
13806,11,189,1.9418e-05,0.0023921,0.000198078,0.000196455,4.3788e-05,0.00300331
13808,4,56,9.308e-06,0.00257687,8.224e-06,7.3015e-05,1.994e-05,0.00271628
13809,2,84,8.362e-06,0.00209487,1.1573e-05,9.6922e-05,2.6907e-05,0.00227198
13810,6,89,9.42e-06,0.00220327,8.954e-06,7.1506e-05,2.8829e-05,0.00236346
13811,6,38,5.284e-06,0.00206487,3.2527e-05,6.7774e-05,1.1518e-05,0.00220518
13813,6,74,1.2282e-05,0.00215504,1.1219e-05,8.3068e-05,1.905e-05,0.00231778
13814,7,150,1.7418e-05,0.00225325,0.000381957,0.000148104,4.4393e-05,0.0029434
13816,6,154,1.4614e-05,0.0022947,0.000224772,0.000221469,4.6811e-05,0.00289067
13818,3,86,8.543e-06,0.00222317,0.00024452,8.4087e-05,2.4149e-05,0.00262685
13819,1,27,4.068e-06,0.00252894,5.152e-06,2.6123e-05,1.2904e-05,0.00258837
13821,15,180,1.9907e-05,0.00236632,0.000278944,0.000183511,5.6928e-05,0.00305206
13822,16,316,3.1012e-05,0.0027515,0.000310534,0.000317695,0.000104235,0.00382112
13823,4,78,7.63e-06,0.00222108,1.0673e-05,9.9295e-05,3.1656e-05,0.00241091
13824,8,112,1.3047e-05,0.00225309,1.166e-05,8.6266e-05,3.5427e-05,0.00244815
13825,4,62,8.261e-06,0.00218195,7.916e-06,5.5002e-05,2.0469e-05,0.00230045
13826,6,92,1.0713e-05,0.00216598,8.7483e-05,9.6628e-05,2.9766e-05,0.00244004
13827,6,110,1.0693e-05,0.00224168,0.000161445,9.9876e-05,3.3149e-05,0.00260022
13828,8,107,1.2998e-05,0.00233977,6.5841e-05,0.000129513,3.8353e-05,0.00266544
13829,1,27,4.027e-06,0.00214831,5.351e-06,2.7687e-05,1.3323e-05,0.00221137
13830,5,56,5.846e-06,0.00206978,0.000289626,7.4401e-05,1.8377e-05,0.00248545
13831,4,63,6.32e-06,0.00216971,8.644e-06,6.7383e-05,2.5473e-05,0.00230518
13832,3,54,5.911e-06,0.00209541,8.345e-06,5.9869e-05,2.0116e-05,0.00221385
13833,5,78,1.0822e-05,0.00219248,7.083e-06,8.6606e-05,3.2854e-05,0.00236854
13834,2,33,4.318e-06,0.00223842,6.446e-06,3.0556e-05,1.4708e-05,0.00231181
13835,5,107,1.2217e-05,0.00219124,1.2547e-05,0.000104944,3.8294e-05,0.00241525
13837,3,90,8.421e-06,0.00213376,0.000268818,9.1909e-05,3.2074e-05,0.00258012
13838,5,88,8.572e-06,0.0022098,1.1332e-05,7.6731e-05,3.031e-05,0.00238109
13839,9,111,1.1933e-05,0.00220373,0.000340315,0.000120313,3.3425e-05,0.0027672
13840,5,118,1.2187e-05,0.00229373,5.0432e-05,0.00012907,2.4955e-05,0.00256733
13842,5,95,1.0513e-05,0.00215854,0.000273576,9.5619e-05,3.2134e-05,0.00261939
13843,3,24,3.924e-06,0.00244776,6.73e-06,2.2107e-05,3.641e-06,0.00249848
13844,2,37,4.51e-06,0.00203237,4.117e-06,2.7645e-05,1.3567e-05,0.00209911
13845,2,25,3.848e-06,0.00211093,6.655e-06,2.8698e-05,1.2721e-05,0.00217391
13846,4,59,6.139e-06,0.00208793,8.618e-06,5.3334e-05,1.9618e-05,0.00220442
13847,3,32,4.364e-06,0.00205802,7.49e-06,6.512e-05,1.299e-05,0.00216314
13848,2,61,6.474e-06,0.00210153,2.4088e-05,4.298e-05,1.6109e-05,0.00221427
13849,6,68,8.172e-06,0.00212052,7.7213e-05,5.6689e-05,1.3847e-05,0.00231951
13850,1,27,4.197e-06,0.00203626,3.393e-06,2.3542e-05,1.2396e-05,0.00209052
13851,4,66,6.937e-06,0.00210407,7.6e-06,5.3151e-05,2.2103e-05,0.00222286
13852,8,161,1.7087e-05,0.00228154,0.000537853,0.000192692,4.4113e-05,0.00317632
13853,1,11,2.853e-06,0.00207184,4.684e-06,1.3403e-05,8.752e-06,0.00210951
