evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
309,17,405,5.5587e-05,0.00272633,0.00119478,0.000412724,0.000151125,0.0050181
310,4,80,1.1313e-05,0.00195702,1.1246e-05,8.4338e-05,3.4139e-05,0.00213673
311,10,198,2.6523e-05,0.00266018,0.000462307,0.000278684,5.6117e-05,0.00359275
312,22,551,7.0659e-05,0.00324528,0.0027929,0.000718003,0.000220533,0.0079405
313,10,117,1.1506e-05,0.00206955,0.00018666,0.000113637,3.3933e-05,0.00247426
314,3,71,7.301e-06,0.00195557,7.669e-06,6.1352e-05,2.3127e-05,0.00208818
315,11,231,3.1639e-05,0.00238742,0.000219733,0.000228823,6.4631e-05,0.00308554
316,13,262,3.5109e-05,0.00244473,0.000532934,0.0002466,7.8721e-05,0.00355602
317,1,26,4.057e-06,0.00222181,4.088e-06,2.534e-05,1.3976e-05,0.00228172
318,24,687,0.000110815,0.00444827,0.00144372,0.00211453,0.000484989,0.00972161
319,9,206,2.2733e-05,0.00222923,0.000250133,0.000287535,6.8924e-05,0.00298497
320,12,164,2.0429e-05,0.00206905,0.000285692,0.000196038,6.1364e-05,0.00275114
321,15,208,2.4839e-05,0.00227384,0.000326548,0.000275704,7.1982e-05,0.00316334
322,20,447,5.8827e-05,0.00359756,0.00115545,0.000449856,0.000158098,0.00600027
323,16,633,6.7447e-05,0.00302354,0.00264348,0.00103194,0.000401469,0.00794606
324,14,335,3.4606e-05,0.00257657,0.000777652,0.000334218,0.000110207,0.00418549
325,11,294,2.9584e-05,0.00237668,0.000841029,0.000349426,9.8923e-05,0.00390646
326,15,583,6.8873e-05,0.00306349,0.00281757,0.000869539,0.000397186,0.0080689
327,8,174,2.3774e-05,0.00216926,0.000173244,0.000165208,4.1837e-05,0.00268627
328,5,116,1.3717e-05,0.0020354,0.000135311,9.3263e-05,3.7414e-05,0.00237412
329,15,296,3.2914e-05,0.00240882,0.00112078,0.000323983,9.6171e-05,0.00427735
330,11,270,2.9046e-05,0.00243015,0.000673219,0.000296209,9.2096e-05,0.00372347
331,6,182,2.0823e-05,0.00206282,0.000490271,0.000177024,6.2096e-05,0.00292927
332,16,441,6.5749e-05,0.00363933,0.00217468,0.000590619,0.000236076,0.00732531
333,7,307,3.4752e-05,0.00219569,0.00096511,0.000355531,0.000110816,0.00386666
334,11,244,2.8273e-05,0.00231396,0.000367666,0.00034256,9.514e-05,0.00334211
335,9,200,2.1358e-05,0.0022055,0.000306272,0.000205327,4.7289e-05,0.00291841
336,11,373,4.3119e-05,0.00263524,0.00166057,0.000519848,0.000160514,0.00537153
337,13,338,4.3925e-05,0.00270806,0.00118092,0.000383033,0.000100484,0.00474309
338,7,246,2.2745e-05,0.00231294,0.000833091,0.000230046,6.8393e-05,0.00363072
339,15,520,6.5166e-05,0.00263494,0.00217717,0.000795752,0.000244649,0.00650396
340,15,373,3.9644e-05,0.00258596,0.000997518,0.000685846,0.000180994,0.00486656
341,15,394,4.6932e-05,0.00294851,0.000901979,0.000478981,0.000161749,0.00494597
342,14,417,4.2874e-05,0.00258351,0.00133123,0.000396137,0.000125829,0.00488812
343,22,502,5.5964e-05,0.00324485,0.00155504,0.00069745,0.000264667,0.00649745
344,2,81,8.525e-06,0.00239785,8.759e-06,7.0025e-05,2.7236e-05,0.00254808
345,10,211,2.3445e-05,0.00218751,0.000693365,0.00020728,7.3385e-05,0.00333934
346,11,215,2.5253e-05,0.0023465,0.000316383,0.000369288,8.4097e-05,0.00330477
347,7,213,2.2188e-05,0.0021403,0.000922005,0.000185817,4.0852e-05,0.00344281
348,18,581,6.1657e-05,0.00334777,0.00236479,0.000952767,0.000290891,0.00782315
349,10,208,1.9e-05,0.0022884,0.000820091,0.000256804,7.169e-05,0.00360973
350,11,261,2.9359e-05,0.00223051,0.000673673,0.000312355,8.9732e-05,0.00351805
351,15,337,4.0764e-05,0.0026282,0.00080951,0.000420063,0.000109018,0.00437584
352,14,224,2.3925e-05,0.00232145,0.000370135,0.000263849,8.7532e-05,0.0032251
353,11,283,3.2399e-05,0.00238986,0.000876337,0.000265456,8.6363e-05,0.00389144
354,5,125,1.2869e-05,0.0020237,1.3877e-05,0.000124604,3.9601e-05,0.00227533
355,10,364,4.0289e-05,0.00256654,0.000806247,0.000295857,0.000109036,0.00406527
356,25,618,7.928e-05,0.00447208,0.00269466,0.000645211,0.000206857,0.00902969
357,7,158,2.8753e-05,0.00219742,0.000213622,0.000225297,5.411e-05,0.00280865
358,8,183,1.9375e-05,0.0021836,0.000386614,0.000169307,5.7825e-05,0.00292796
359,10,210,2.0163e-05,0.00223551,0.000256219,0.000168461,6.5482e-05,0.00288154
360,8,161,1.8058e-05,0.00216369,0.000276227,0.000162143,5.0392e-05,0.00276947
361,17,415,4.8971e-05,0.00311451,0.00143877,0.000398969,0.000145951,0.00559688
362,16,352,4.2749e-05,0.00252272,0.00131763,0.000447016,0.000141519,0.00489606
363,19,379,4.0696e-05,0.00288722,0.000827086,0.000411705,0.000123651,0.00475518
364,7,398,5.1187e-05,0.00233169,0.00162809,0.000407784,0.000104801,0.00479551
365,10,207,2.839e-05,0.00270333,0.000541949,0.000184252,6.5745e-05,0.0036818
366,10,250,3.2327e-05,0.00223252,0.000549422,0.000438436,0.000136592,0.0035857
367,6,126,1.3629e-05,0.00207629,0.000295066,0.00015894,3.9921e-05,0.00265228
368,16,383,4.9784e-05,0.00284197,0.00141659,0.000433104,0.000123439,0.00527505
369,17,328,3.6616e-05,0.00240562,0.00108745,0.000413585,0.00013618,0.00444884
370,14,261,2.6125e-05,0.00249068,0.000602491,0.000369074,9.4119e-05,0.00379774
371,12,285,3.1778e-05,0.00237694,0.000546011,0.000357571,0.000113126,0.00371375
372,9,318,3.9121e-05,0.0022829,0.00160632,0.000380744,0.000101365,0.00465611
373,16,638,7.7512e-05,0.0030629,0.00262137,0.00068225,0.000232671,0.00745495
374,9,185,1.9948e-05,0.0022829,2.0209e-05,0.000169018,5.2465e-05,0.00264079
375,7,133,1.4562e-05,0.00260881,1.431e-05,0.000132389,4.0207e-05,0.00287502
376,18,391,3.9085e-05,0.00282699,0.00107977,0.000462251,0.000131088,0.00498087
377,13,344,4.5068e-05,0.00265073,0.00105373,0.000517792,0.000188288,0.00478525
378,11,201,2.1622e-05,0.00232908,9.0069e-05,0.000169566,5.8052e-05,0.00282454
379,10,248,2.4425e-05,0.00233446,0.000866169,0.000252968,7.9045e-05,0.00375351
380,11,271,4.1751e-05,0.00273559,0.000541629,0.000515431,0.000103237,0.0041687
381,11,320,3.3062e-05,0.00240119,0.00107698,0.000433667,0.00010887,0.00434582
382,12,199,2.0435e-05,0.00214556,0.000439346,0.000362543,8.2893e-05,0.00320163
383,11,308,2.9873e-05,0.00254389,0.000915588,0.000281147,0.000105312,0.00416981
384,11,231,2.474e-05,0.00224612,0.000262301,0.000222483,7.1248e-05,0.00300052
385,13,224,2.2079e-05,0.00235586,0.000427349,0.000297944,7.9215e-05,0.00335275
386,9,254,3.2315e-05,0.00226738,0.000695424,0.000281921,7.7272e-05,0.00354171
387,6,168,2.0361e-05,0.00210808,0.000259348,0.000148109,5.0482e-05,0.00268605
388,16,367,4.0838e-05,0.00259232,0.00120791,0.000644756,0.000162002,0.00507937
389,14,440,6.2784e-05,0.00333282,0.000977431,0.00149959,0.000185678,0.00649067
390,22,421,4.799e-05,0.00295181,0.000898744,0.000445271,0.000145247,0.00498162
391,4,108,2.317e-05,0.00222578,1.1445e-05,0.000110996,3.381e-05,0.00245356
392,13,264,3.0052e-05,0.00252176,0.000436683,0.000325598,0.000100789,0.00364688
393,9,269,3.3827e-05,0.00249519,0.000517149,0.00107447,0.0001097,0.00449777
394,3,87,8.918e-06,0.00199631,3.8086e-05,6.6274e-05,2.0812e-05,0.00217034
395,16,293,3.3403e-05,0.00251131,0.000218572,0.000266071,7.3421e-05,0.00336363
396,14,222,2.8968e-05,0.00234887,0.000434794,0.000265623,6.9814e-05,0.00334418
397,6,114,1.3038e-05,0.0019723,0.000411819,0.00014143,3.7433e-05,0.00265235
398,7,175,1.9607e-05,0.00209933,2.0115e-05,0.000167855,4.5896e-05,0.00244462
399,19,659,7.7026e-05,0.00375499,0.00193224,0.00125328,0.000299792,0.00817017
400,13,488,5.2077e-05,0.00268852,0.00151401,0.000551914,0.000217708,0.00551614
401,15,318,3.1369e-05,0.00259075,0.000641973,0.000287684,9.6925e-05,0.00401185
402,9,231,2.1615e-05,0.00222292,0.000669879,0.000238576,8.3922e-05,0.00341073
403,12,241,2.3586e-05,0.00232645,0.000486846,0.000236668,0.000102291,0.00336198
404,12,327,3.4502e-05,0.00234066,0.000816839,0.000305101,0.000102197,0.00389291
405,16,379,4.2339e-05,0.00275334,0.00126745,0.000417466,0.000135216,0.00499332
406,11,415,4.5626e-05,0.00250672,0.00257194,0.000587748,0.000200323,0.00634399
407,10,257,2.9179e-05,0.00231974,0.000496451,0.000272823,9.2658e-05,0.00340078
408,4,96,9.561e-06,0.00195019,0.000208774,0.000107691,3.4914e-05,0.0023611
409,7,172,2.1282e-05,0.00213321,2.0495e-05,0.000137391,4.9636e-05,0.00244551
410,16,322,4.4172e-05,0.00239252,0.0012112,0.00043642,0.000135108,0.00459396
411,2,21,4.369e-06,0.00183484,6.657e-06,2.6922e-05,1.1188e-05,0.00189881
412,5,149,2.2017e-05,0.00194914,0.000619036,0.000129821,3.3686e-05,0.00284312
413,15,346,4.4528e-05,0.00253182,0.00109996,0.000382858,0.000114256,0.00455315
414,18,433,5.3929e-05,0.00278406,0.001504,0.000565855,0.000153324,0.00555526
415,20,466,5.8098e-05,0.00359984,0.00159947,0.000555446,0.00020943,0.00667677
416,6,117,1.1962e-05,0.00254294,0.000188277,0.000218281,3.8557e-05,0.00305419
417,9,203,2.2334e-05,0.00221588,0.000326428,0.000218279,6.602e-05,0.00299381
418,16,299,3.2624e-05,0.00243065,0.000723509,0.000354075,0.0001213,0.00395291
419,9,261,2.8698e-05,0.00224362,0.000741652,0.000391979,7.6191e-05,0.00366934
420,18,597,7.8307e-05,0.00388753,0.00258069,0.000722382,0.000271815,0.00844821
421,10,297,3.4655e-05,0.00257518,0.000927157,0.00040659,0.000115355,0.00431804
422,3,54,5.831e-06,0.00199017,0.000230921,7.1392e-05,2.4916e-05,0.00235607
423,18,398,6.1664e-05,0.00345197,0.00131651,0.000524175,0.00016343,0.00602251
424,6,124,1.1728e-05,0.00210715,1.2843e-05,0.000103226,3.7365e-05,0.00233304
425,13,309,4.3486e-05,0.00247583,0.000595042,0.000307492,0.000102785,0.0037614
426,7,159,1.7095e-05,0.00209139,0.000161797,0.000148788,4.5944e-05,0.00255945
427,12,233,2.5697e-05,0.00227131,0.000603191,0.000281595,7.7445e-05,0.0034642
428,14,290,3.281e-05,0.00252836,0.000989338,0.000353722,9.2941e-05,0.00427565
429,14,274,3.3203e-05,0.00247933,0.000543686,0.000293531,8.5133e-05,0.00365839
430,9,185,1.9667e-05,0.00215362,0.000264419,0.00024968,5.6856e-05,0.00286556
431,13,309,3.1372e-05,0.00250432,0.000521399,0.00027439,9.7072e-05,0.00369052
432,13,280,3.014e-05,0.00237774,0.000658536,0.000366872,0.000100983,0.00380784
433,11,298,3.2149e-05,0.00234665,0.00086338,0.000427769,0.000134878,0.00406073
434,22,375,4.3858e-05,0.00276552,0.00108514,0.000367587,0.000119019,0.00479946
435,9,210,1.9438e-05,0.00222371,0.000483454,0.000193269,6.4854e-05,0.00317246
436,10,217,2.3144e-05,0.00224351,0.000460692,0.000332801,9.1452e-05,0.00330612
437,13,252,2.524e-05,0.00233209,0.000519,0.000261599,7.6013e-05,0.00348699
438,17,508,5.5506e-05,0.00284461,0.00187403,0.000572441,0.000193583,0.00609536
439,8,149,1.5676e-05,0.00217037,1.7196e-05,0.000146363,4.5334e-05,0.00248342
440,11,174,1.6626e-05,0.00218328,0.000206158,0.00018753,6.0768e-05,0.00278009
441,8,184,1.9479e-05,0.00221903,0.000172921,0.000187539,6.2205e-05,0.00278029
442,7,119,1.1922e-05,0.00206708,7.5511e-05,0.000112187,3.7829e-05,0.00237172
443,20,429,4.7671e-05,0.00289855,0.0014735,0.000450035,0.000136021,0.00551771
444,12,239,2.6038e-05,0.00224933,0.00057203,0.000297623,8.8462e-05,0.00341233
445,13,243,2.7555e-05,0.00224225,0.000390707,0.000554618,0.000114236,0.00354642
446,5,91,1.0278e-05,0.00204107,0.000136908,9.0289e-05,2.7043e-05,0.00234485
447,12,432,4.6743e-05,0.00277081,0.00141526,0.000925213,0.000238468,0.00579176
448,14,310,3.3984e-05,0.00257866,0.000879465,0.000347185,0.000127918,0.00424218
449,15,337,3.6811e-05,0.00260071,0.00118517,0.000417154,0.000215224,0.00490852
450,22,438,5.5808e-05,0.00407021,0.00131239,0.000574738,0.000152402,0.00682749
451,14,284,5.2247e-05,0.00241964,0.000710081,0.000355893,9.5661e-05,0.00386377
452,9,170,2.0202e-05,0.00274163,0.000384149,0.00021533,6.1133e-05,0.00355686
453,7,183,1.7257e-05,0.00222065,0.000579858,0.000204121,5.707e-05,0.00317287
454,18,461,7.7161e-05,0.00328118,0.00302408,0.000495385,0.000125922,0.0075843
455,11,257,2.5773e-05,0.00228498,0.00108157,0.000509657,8.9594e-05,0.00420514
456,15,450,5.866e-05,0.0028156,0.00178764,0.000826647,0.000242328,0.00615781
457,8,225,2.4436e-05,0.00232192,0.000380926,0.000221178,6.9455e-05,0.00315863
458,7,147,1.5532e-05,0.00206234,0.000157274,0.000202937,5.0179e-05,0.00257811
459,15,219,2.7705e-05,0.00239915,0.000494952,0.000253972,7.4465e-05,0.00340536
460,17,316,3.8391e-05,0.00244487,0.000887858,0.000306701,8.9606e-05,0.00409995
461,15,301,3.4297e-05,0.00258123,0.000799223,0.000319324,0.000119532,0.00413968
462,13,329,3.4837e-05,0.00241402,0.000953973,0.000362485,0.000105719,0.0041712
463,17,406,4.5485e-05,0.00286089,0.000503695,0.00044711,0.000165692,0.00444065
464,11,251,2.6034e-05,0.00238143,0.000399441,0.000228739,8.2474e-05,0.0033143
465,11,275,3.0187e-05,0.00246696,0.000405736,0.000271183,8.0892e-05,0.00349174
466,7,80,9.015e-06,0.00203223,0.000146063,0.0001078,3.0414e-05,0.00237139
467,4,149,3.9351e-05,0.002072,0.000290542,0.000121819,2.2791e-05,0.00262777
468,9,250,2.6574e-05,0.00239157,0.000401637,0.000283884,7.8675e-05,0.00336697
469,11,368,4.3271e-05,0.00258826,0.00106221,0.000525312,0.000142491,0.0046755
470,15,381,4.0496e-05,0.00258317,0.00194609,0.000610846,0.000170695,0.00581889
471,17,382,4.3673e-05,0.00305216,0.000792597,0.000540395,0.000185533,0.00504437
472,11,134,1.3491e-05,0.00224291,5.0099e-05,0.000113457,3.8999e-05,0.00256077
473,15,482,5.3376e-05,0.00305339,0.00166511,0.000691017,0.000263546,0.0062664
474,7,229,6.439e-05,0.00473363,0.000339462,0.000289789,6.9271e-05,0.00565968
475,15,321,5.3858e-05,0.00327243,0.00107493,0.00033767,9.8048e-05,0.00520311
476,5,139,1.4781e-05,0.0021537,0.000377181,0.000181975,5.8275e-05,0.00286469
477,9,214,2.1127e-05,0.00243029,0.000378063,0.000272756,8.9001e-05,0.00337691
478,12,372,3.9626e-05,0.00277491,0.00112772,0.000502503,0.000166084,0.0049759
479,16,427,5.3374e-05,0.0028807,0.00108864,0.000502522,0.000168835,0.00517151
480,9,146,1.3524e-05,0.0021942,0.000245994,0.000188156,4.8084e-05,0.00277931
481,14,285,3.5643e-05,0.00279771,0.000705691,0.000265048,7.8889e-05,0.0041394
482,6,110,1.0587e-05,0.00203526,1.3294e-05,9.8316e-05,4.1293e-05,0.00225632
483,5,106,1.3218e-05,0.00198927,0.000308601,0.000105039,3.3478e-05,0.00249717
484,3,90,1.0819e-05,0.00204274,8.119e-06,7.2223e-05,2.8181e-05,0.00219769
485,22,565,6.6081e-05,0.00327209,0.00202305,0.000768074,0.000228392,0.00712258
486,7,259,2.6587e-05,0.00226196,0.00071945,0.000296246,9.4468e-05,0.00357297
487,8,260,3.2011e-05,0.0022546,0.000948477,0.000293805,6.4412e-05,0.00375832
488,15,261,2.9504e-05,0.00241307,0.0005479,0.000261893,9.2589e-05,0.0035855
489,16,265,2.9628e-05,0.00257759,0.000643232,0.000369981,0.000146458,0.00403089
490,8,133,1.4438e-05,0.00215687,7.8776e-05,0.00012411,4.6615e-05,0.00250019
491,12,277,3.7488e-05,0.00265291,0.000668785,0.000357342,9.9691e-05,0.00407372
492,7,112,1.2009e-05,0.00246228,0.000121648,0.000103091,3.3919e-05,0.00278867
493,11,184,2.3773e-05,0.00213601,0.000210283,0.000239022,6.4911e-05,0.00279966
494,20,401,5.1864e-05,0.0031069,0.00109022,0.000498679,0.000151063,0.00536583
495,22,563,7.0041e-05,0.00324294,0.00203814,0.000910859,0.000242425,0.00726268
496,10,186,1.9489e-05,0.00222434,0.000440992,0.000368598,6.4234e-05,0.00325292
497,17,388,5.2004e-05,0.00274226,0.00131853,0.000406503,0.000127391,0.00506324
498,5,62,5.883e-06,0.00192573,8.279e-06,5.969e-05,2.185e-05,0.0020516
499,8,139,1.8317e-05,0.00205435,0.000337286,0.000166518,4.9791e-05,0.00270528
500,9,354,3.8993e-05,0.00243599,0.00147421,0.000396742,0.000130721,0.00474764
501,5,50,7.26e-06,0.00231833,8.945e-06,7.9553e-05,2.0187e-05,0.00246224
502,6,161,2.2032e-05,0.00197642,0.000500631,0.000155939,4.5025e-05,0.0027875
503,14,247,3.0739e-05,0.00229628,0.000423652,0.000236987,6.9793e-05,0.00327046
504,7,245,3.9611e-05,0.00236669,0.00117221,0.000238655,6.3079e-05,0.0040577
505,8,213,2.4597e-05,0.00219133,0.000467848,0.000228274,8.0854e-05,0.00315029
506,8,183,2.1207e-05,0.00213702,0.000492451,0.000168926,4.7884e-05,0.00300107
507,19,458,5.2659e-05,0.00320939,0.00183252,0.000518126,0.000204196,0.00645155
508,6,136,1.3829e-05,0.00209117,3.7556e-05,0.000137171,3.8928e-05,0.00239293
509,7,163,1.742e-05,0.0021097,0.000257386,0.000143913,5.4701e-05,0.00267995
510,9,172,1.8773e-05,0.00216226,0.000277894,0.000150397,5.302e-05,0.00277173
511,14,502,5.6804e-05,0.00315862,0.0021585,0.000607021,0.000191986,0.00671818
512,14,261,2.6302e-05,0.00245177,0.000823668,0.000291501,9.9956e-05,0.00393928
513,6,171,2.0823e-05,0.0025458,4.1255e-05,0.000155938,4.8068e-05,0.00290009
514,15,242,2.725e-05,0.00241954,0.00121449,0.000342307,7.267e-05,0.00431793
515,10,199,1.9366e-05,0.00231239,0.000656528,0.000229751,6.917e-05,0.00342801
516,15,318,3.214e-05,0.00260678,0.000796148,0.000326649,0.000103105,0.00421687
517,13,296,3.2538e-05,0.0024871,0.000646844,0.000344051,0.000108016,0.00389836
518,11,243,2.8376e-05,0.00255871,0.000706003,0.000272743,7.5825e-05,0.00384925
519,21,442,5.9956e-05,0.00339468,0.00110195,0.000447322,0.000161727,0.00570675
520,23,424,4.4412e-05,0.00306256,0.00130066,0.000553947,0.000158143,0.0056744
521,16,358,3.842e-05,0.00260541,0.00113488,0.000470219,0.000159584,0.00478069
522,14,334,4.4622e-05,0.00254863,0.000782043,0.000321974,0.000123917,0.00415327
523,12,237,2.7878e-05,0.0025559,0.000464126,0.000279827,7.3201e-05,0.00359912
524,5,128,1.208e-05,0.00207232,0.000128066,0.000102237,3.4403e-05,0.00241865
525,17,487,8.1582e-05,0.00290265,0.00243794,0.000537738,0.000180732,0.00674526
526,11,164,1.7338e-05,0.00210985,0.000207542,0.000288049,6.8256e-05,0.00280992
527,19,369,4.2741e-05,0.00295088,0.00105443,0.000346711,0.000132076,0.00494177
528,13,395,6.0951e-05,0.002565,0.00155676,0.000646698,0.000146498,0.00540946
529,16,423,4.4255e-05,0.00283939,0.00153417,0.000555507,0.000155049,0.0056224
530,14,447,4.9797e-05,0.00287815,0.000921713,0.000856408,0.00017251,0.00535849
531,8,199,2.0902e-05,0.00225347,0.000240834,0.000206492,6.4968e-05,0.00292644
532,9,288,3.0981e-05,0.00225896,0.00108942,0.00030249,9.4761e-05,0.00400476
533,32,1130,0.000148004,0.00676345,0.0053613,0.00133448,0.000562198,0.0167707
534,7,133,1.2407e-05,0.00210348,4.8573e-05,0.00019413,4.353e-05,0.00247786
535,13,240,2.416e-05,0.00237171,0.000326988,0.000330517,9.7183e-05,0.00334025
536,12,257,3.7941e-05,0.00241122,0.000269879,0.000509943,9.0727e-05,0.00352191
537,4,58,6.597e-06,0.00232102,1.2696e-05,8.484e-05,2.0743e-05,0.00247046
538,6,134,1.4422e-05,0.00200114,0.000393469,0.000128826,4.1068e-05,0.00264819
539,8,169,2.0889e-05,0.00215997,0.000498838,0.000222618,6.5874e-05,0.00308826
540,8,198,2.0001e-05,0.00212148,0.000546693,0.000245976,5.6411e-05,0.0031189
541,4,171,1.6601e-05,0.00204907,0.000753221,0.000179946,5.823e-05,0.00314148
542,13,400,4.1127e-05,0.0026215,0.00113202,0.00045529,0.000162454,0.00482538
543,6,104,1.1098e-05,0.00245283,0.000229912,0.000101902,2.7617e-05,0.0028776
544,9,385,3.896e-05,0.00220866,0.00185579,0.000682596,0.000134317,0.00524195
545,8,248,2.9592e-05,0.00225837,0.000903696,0.000328698,8.4242e-05,0.00380536
546,20,568,7.5838e-05,0.00338815,0.00234529,0.000767755,0.000241704,0.00755875
547,19,414,4.8339e-05,0.00286587,0.0014142,0.000802958,0.00016063,0.00578752
548,15,421,5.7426e-05,0.00304216,0.00127436,0.00091474,0.000188702,0.00596721
549,14,254,2.8355e-05,0.00251982,0.000593719,0.000338386,8.8482e-05,0.0038421
550,15,351,4.1195e-05,0.00264639,0.00056619,0.000451381,0.000155697,0.00421268
551,9,247,3.2988e-05,0.00267086,0.00100649,0.000289347,7.6085e-05,0.00426989
552,20,426,4.9804e-05,0.00297008,0.00164198,0.00125298,0.000224534,0.00671452
553,21,537,5.6583e-05,0.00369317,0.0028571,0.000623243,0.000298133,0.00842352
554,12,202,2.077e-05,0.00230268,0.000266029,0.000272636,6.3589e-05,0.00309724
555,5,77,7.948e-06,0.00199718,1.0318e-05,7.2368e-05,2.742e-05,0.00215038
556,5,114,1.3555e-05,0.00202814,0.000238603,0.000111063,3.7668e-05,0.00249204
557,17,367,5.4829e-05,0.00282343,0.0010328,0.00046902,0.000121539,0.00487797
558,12,433,5.0191e-05,0.00243342,0.00211374,0.000675712,0.000191945,0.0058239
559,14,297,3.2836e-05,0.00245293,0.00093802,0.000406915,0.000110846,0.00424367
560,17,345,3.9442e-05,0.00265393,0.000759671,0.000453167,0.000117004,0.00437667
561,9,177,2.0633e-05,0.00220371,0.000466869,0.000167668,5.3149e-05,0.00302532
562,8,163,1.709e-05,0.00220508,0.000204055,0.0001362,4.9615e-05,0.00271152
563,17,498,5.2723e-05,0.00283811,0.0014838,0.000682411,0.000216941,0.00586136
564,14,383,4.5428e-05,0.00290494,0.00120414,0.000737415,0.000214965,0.00550652
565,12,293,2.8989e-05,0.00247454,0.00105321,0.000273469,0.000128923,0.00425499
566,5,96,8.889e-06,0.00258456,3.6249e-05,0.000105021,5.0177e-05,0.00284656
567,9,221,3.5521e-05,0.00264733,0.000416515,0.000171119,5.33e-05,0.00348971
568,16,235,2.9581e-05,0.00254607,0.000465985,0.000241101,7.3307e-05,0.00362118
569,10,262,3.0869e-05,0.00243219,0.00103688,0.000305014,9.3562e-05,0.00408064
570,4,98,9.293e-06,0.00203888,0.000353813,0.000123091,2.8836e-05,0.0025985
571,12,243,2.4775e-05,0.00233243,0.000339958,0.000235441,6.9276e-05,0.00321593
572,6,98,9.833e-06,0.00200399,1.2362e-05,0.000104961,2.8306e-05,0.00220876
573,3,71,7.782e-06,0.00231575,0.00012627,7.5037e-05,2.7973e-05,0.00258739
574,6,100,1.4556e-05,0.00202912,0.000186191,0.000144308,3.0734e-05,0.00245603
575,9,145,1.7395e-05,0.00202483,0.000452018,0.000150686,4.2397e-05,0.00278008
576,17,432,6.3844e-05,0.00392514,0.00184517,0.000525226,0.000179736,0.00710162
577,5,124,1.1647e-05,0.00207703,3.9713e-05,0.000111942,4.2891e-05,0.00234466
578,8,127,1.5545e-05,0.00212177,3.9036e-05,0.000107533,3.8281e-05,0.00239978
579,21,407,4.9034e-05,0.0030881,0.00151932,0.000404234,0.000151016,0.00574991
580,12,311,3.9235e-05,0.00289739,0.000577926,0.000296463,9.0447e-05,0.00415964
581,10,319,3.9359e-05,0.00237624,0.00098127,0.000378411,0.000106408,0.00415023
