evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
14687,5,99,8.948e-06,0.00199225,1.1462e-05,8.4513e-05,3.5657e-05,0.002182
14688,8,247,2.249e-05,0.00225748,0.000820131,0.00022884,7.8139e-05,0.00361279
14690,2,48,5.211e-06,0.00191668,6.116e-06,4.3534e-05,1.945e-05,0.00201082
14692,8,171,2.0653e-05,0.00215291,0.000109639,0.000175142,4.8167e-05,0.00259194
14694,5,86,1.0051e-05,0.0023836,4.4701e-05,7.2528e-05,2.6896e-05,0.00257794
14695,3,75,7.706e-06,0.00195251,0.000257839,6.8147e-05,2.3285e-05,0.00233958
14696,6,95,9.783e-06,0.00201271,1.089e-05,7.9527e-05,3.6407e-05,0.00219402
14698,2,54,6.07e-06,0.00192928,0.000147393,5.1744e-05,1.3679e-05,0.0021655
14699,6,147,1.4389e-05,0.00217376,0.000139678,0.000118006,4.6061e-05,0.00256897
14700,1,26,3.627e-06,0.00190906,3.987e-06,2.4628e-05,1.3125e-05,0.00196623
14701,2,27,3.864e-06,0.00195891,5.74e-06,2.5539e-05,1.3977e-05,0.00201979
14703,5,120,1.0897e-05,0.00198295,0.000530909,0.000173159,4.1354e-05,0.00280698
14704,5,62,5.986e-06,0.00205944,7.021e-06,4.8288e-05,2.4307e-05,0.00217254
14706,2,16,2.981e-06,0.00186633,6.42e-06,2.229e-05,1.0727e-05,0.00191801
14708,2,52,5.462e-06,0.00190323,6.315e-06,4.2488e-05,2.0367e-05,0.0019997
14709,6,144,1.5034e-05,0.00206619,0.000243266,0.000160264,4.6859e-05,0.00261567
14710,4,70,6.769e-06,0.0019708,1.1279e-05,9.9453e-05,2.5143e-05,0.00214351
14711,5,114,1.4917e-05,0.00193433,0.000121814,0.000115984,2.0468e-05,0.00227084
14713,4,108,1.0462e-05,0.00199379,1.1353e-05,9.0714e-05,3.353e-05,0.00218404
14714,3,105,1.0649e-05,0.00209064,6.3908e-05,9.3154e-05,2.4962e-05,0.00232234
14715,1,26,3.82e-06,0.00190657,3.852e-06,2.3996e-05,1.2022e-05,0.0019623
14716,1,26,3.201e-06,0.00187483,3.814e-06,2.3485e-05,1.2668e-05,0.00192906
14718,5,117,1.1333e-05,0.00208989,0.000113282,0.000135626,3.5328e-05,0.0024571
14720,5,115,1.103e-05,0.00202045,0.000208084,0.000123598,4.2672e-05,0.00247029
14722,5,68,6.773e-06,0.0021126,5.988e-06,6.3344e-05,2.7972e-05,0.00224946
14723,3,25,4.537e-06,0.00187253,4.224e-06,2.9171e-05,1.4791e-05,0.00193654
14725,2,33,3.991e-06,0.00184735,5.505e-06,2.872e-05,1.2994e-05,0.00191434
14726,6,143,1.246e-05,0.00208618,4.0577e-05,0.000128279,4.2911e-05,0.00238582
14728,2,84,7.784e-06,0.00196758,0.000135981,9.8245e-05,2.626e-05,0.00227178
14729,6,176,1.8956e-05,0.00214038,0.000452547,0.000181701,5.176e-05,0.00295084
14730,2,26,3.792e-06,0.00225466,5.933e-06,2.6366e-05,1.278e-05,0.00231608
14732,5,144,2.1022e-05,0.00200074,0.000614993,0.000178403,4.3039e-05,0.00294614
14733,1,24,3.468e-06,0.00225626,5.815e-06,2.4556e-05,1.3293e-05,0.00231462
14734,7,123,1.5499e-05,0.00204646,9.0245e-05,9.0125e-05,3.5078e-05,0.00234641
14735,7,147,1.6062e-05,0.00208486,0.000443263,0.000207271,4.662e-05,0.00288638
14736,4,102,9.416e-06,0.00203816,0.000252062,0.000130399,3.6818e-05,0.00252374
14737,4,62,7.388e-06,0.00232729,6.7143e-05,5.9632e-05,1.5058e-05,0.0025046
14738,5,198,1.8674e-05,0.00210393,0.000167766,0.000274936,6.177e-05,0.00272845
14739,3,37,4.71e-06,0.00190784,5.99e-06,3.2273e-05,1.9053e-05,0.00198755
14740,6,101,1.0534e-05,0.00197943,0.000120942,0.00013987,4.3808e-05,0.00234977
14741,6,124,1.1576e-05,0.0020293,6.4512e-05,0.000145457,4.2282e-05,0.00236039
14742,7,140,1.4046e-05,0.00216133,0.000109397,0.000135955,4.3681e-05,0.00253871
14743,1,23,3.728e-06,0.0019215,7.755e-06,6.157e-05,1.1112e-05,0.00201645
14744,2,37,4.781e-06,0.00189696,5.715e-06,3.2091e-05,1.8122e-05,0.00197475
14745,1,30,4.042e-06,0.0018735,4.275e-06,2.3418e-05,1.2383e-05,0.00192911
14747,2,42,4.618e-06,0.0018767,6.281e-06,3.7415e-05,1.9324e-05,0.00196729
14748,3,60,6.804e-06,0.00194865,8.243e-06,6.5569e-05,1.7107e-05,0.00207343
14749,1,28,3.672e-06,0.00227097,4.317e-06,2.3978e-05,1.2818e-05,0.00232733
14750,1,13,2.561e-06,0.00188878,4.905e-06,1.6079e-05,1.0727e-05,0.00193105
14752,4,66,6.767e-06,0.00194025,9.163e-06,6.6442e-05,2.509e-05,0.00207913
14753,6,79,8.726e-06,0.00192777,6.2712e-05,7.297e-05,2.6886e-05,0.0021367
14754,3,63,6.466e-06,0.00193952,7.31e-06,5.1556e-05,2.4869e-05,0.00205586
14755,6,120,1.2167e-05,0.00236128,0.000323013,0.000153033,4.2213e-05,0.00295581
14756,2,50,5.293e-06,0.00247558,6.028e-06,7.0462e-05,2.1026e-05,0.00259994
14758,5,82,8.799e-06,0.0019529,0.000292694,8.5943e-05,2.5604e-05,0.00240678
14759,4,101,9.624e-06,0.00198692,9.953e-06,9.6318e-05,3.2054e-05,0.0021769
14760,4,84,7.329e-06,0.00195705,8.897e-06,6.5179e-05,2.7919e-05,0.00210282
14761,14,333,3.6425e-05,0.0025836,0.00119848,0.000508847,0.000135165,0.00480949
14762,2,31,4.102e-06,0.00189011,6.768e-06,3.1164e-05,1.4436e-05,0.00196128
14765,3,59,6.106e-06,0.00203383,9.045e-06,7.7676e-05,2.4397e-05,0.00217883
14771,4,201,2.559e-05,0.00205142,0.00064168,0.000216167,5.3173e-05,0.00308726
14772,2,84,7.849e-06,0.0020758,0.00010205,7.3744e-05,2.4735e-05,0.00232013
14773,2,57,5.44e-06,0.00230963,5.774e-06,4.2462e-05,2.0973e-05,0.00240732
14774,5,179,2.2985e-05,0.00205611,0.000672704,0.000180678,5.2624e-05,0.00308901
14775,2,47,5.201e-06,0.00190717,8.239e-06,5.5566e-05,1.9464e-05,0.00201552
14777,2,56,5.769e-06,0.001921,7.447e-06,4.8971e-05,2.0511e-05,0.00202678
14780,2,14,3.235e-06,0.00184453,5.299e-06,1.4751e-05,9.419e-06,0.00188612
14783,2,49,4.948e-06,0.00187989,4.812e-06,4.0272e-05,1.9821e-05,0.00197029
14784,7,167,1.4424e-05,0.00203849,0.00020349,0.000351717,5.6549e-05,0.00274115
14785,3,41,5.314e-06,0.00194578,0.00015456,6.035e-05,1.3024e-05,0.00219736
14786,2,34,5.413e-06,0.00246131,0.000142787,3.0476e-05,1.1263e-05,0.00266735
14787,1,25,3.942e-06,0.00227251,6.895e-06,4.648e-05,1.1691e-05,0.00235216
14788,4,104,9.91e-06,0.00196055,8.952e-06,7.8646e-05,3.3399e-05,0.00213714
