evt,trks,hits,filltime,contime, fittime, mergtime, ztime,tottime
16991,6,285,0.000732967,0.0488872,0.0428124,0.0118556,6.079e-05,0.106799
16993,3,55,0.000161213,0.0106926,5.614e-06,0.0019505,2.8006e-05,0.0134308
16994,6,141,0.000262689,0.0239078,0.00644602,0.0029224,0.000129649,0.034456
16996,7,175,0.000402107,0.031398,0.013026,0.0142422,6.0915e-05,0.0607813
16997,2,27,5.9293e-05,0.00487282,2.1639e-05,0.000400737,1.3442e-05,0.00549674
16998,1,21,0.000128913,0.00645797,2.2381e-05,0.000250727,5.8008e-05,0.00700888
16999,8,197,0.000419772,0.0253822,0.0109169,0.00590964,0.000214186,0.0440777
17001,2,51,0.000146844,0.0124361,1.6287e-05,0.00206515,2.7356e-05,0.0153496
17002,2,41,0.000167592,0.00888239,1.1604e-05,0.000899747,1.7744e-05,0.0102666
17003,2,70,0.000396,0.0154773,6.015e-06,0.00166786,3.2668e-05,0.0180584
17004,7,123,0.000256841,0.026124,0.00123882,0.00415657,4.7429e-05,0.0327229
17005,8,161,0.00051651,0.0333551,0.0193315,0.00618569,6.059e-05,0.0604987
17006,2,39,9.3801e-05,0.00748175,9.294e-06,0.000880231,1.9237e-05,0.00874456
17007,6,105,0.000412609,0.0148203,0.00301447,0.00252171,0.000130724,0.0214593
17010,4,167,9.7335e-05,0.00822637,0.00159618,0.0018251,0.000281294,0.0127924
17012,6,82,0.00025528,0.0101188,0.000140115,0.00129881,3.2975e-05,0.0122895
17013,3,98,0.000384665,0.0176263,0.000391702,0.00201724,3.0583e-05,0.0210809
17014,3,74,0.000194316,0.0127485,6.268e-06,0.0010262,3.5022e-05,0.0143791
17015,4,78,0.000207191,0.016596,4.7009e-05,0.00423273,2.6009e-05,0.0217428
17016,2,36,0.000159489,0.00796175,2.2388e-05,0.00073293,1.7333e-05,0.0091895
17017,10,186,0.000588159,0.0355492,0.00672549,0.0113003,0.000300035,0.0564963
17019,3,110,0.000324797,0.0166299,6.8533e-05,0.00358671,0.000297235,0.0216024
17021,3,74,0.000433484,0.014798,1.808e-05,0.00153206,9.6944e-05,0.0174532
17022,1,53,0.000150547,0.0192375,0.00442218,0.00216824,2.2924e-05,0.0263137
17023,1,11,2.6067e-05,0.00356875,5.3e-06,0.000114636,4.9259e-05,0.00381146
17024,4,76,0.000178217,0.0138413,1.3345e-05,0.00129672,4.1248e-05,0.0158479
17025,1,12,0.000112363,0.00431211,1.3918e-05,0.00017115,0.000131607,0.00483696
17026,5,138,0.000317149,0.0202291,0.00203315,0.00306088,0.000176266,0.026566
17027,12,198,0.000551894,0.0353924,0.00670469,0.00629499,8.9517e-05,0.0506559
17029,4,83,0.000190448,0.0195711,6.9461e-05,0.00186583,2.3355e-05,0.0222143
17030,2,51,0.000196116,0.0138715,1.1922e-05,0.00126641,2.0729e-05,0.015809
17031,1,20,8.2773e-05,0.00577255,2.1948e-05,0.000485477,7.7063e-05,0.00656161
17032,2,28,0.000111761,0.0063553,5.817e-06,0.00052724,1.4498e-05,0.00724025
17033,3,74,0.000205586,0.0157676,2.5333e-05,0.0015418,2.2609e-05,0.0180199
17035,2,25,2.4227e-05,0.00264741,3.299e-06,2.3113e-05,6.069e-06,0.00274211
17036,8,164,0.000768584,0.028271,0.011195,0.00444488,5.5854e-05,0.0460586
17037,5,89,0.000281493,0.019387,2.6173e-05,0.00272605,4.2789e-05,0.0231445
17039,5,160,0.000361145,0.0247443,0.00972292,0.00384184,7.0807e-05,0.0395353
17040,3,62,0.000249607,0.0130855,0.00114162,0.00268595,9.6476e-05,0.0185135
17041,12,222,0.000820854,0.0346465,0.0114979,0.00767798,5.2489e-05,0.056326
17042,3,36,8.9991e-05,0.00716028,1.8294e-05,0.000875737,1.6731e-05,0.00840747
17043,5,127,0.000341206,0.015243,0.00101535,0.00285865,0.000130731,0.0205707
17044,2,54,0.000215373,0.0100841,5.791e-06,0.0013782,2.8231e-05,0.0123184
17045,2,37,8.9011e-05,0.00652769,1.4169e-05,0.000618597,3.9477e-05,0.00748635
17046,8,144,0.000629084,0.0254282,0.00366568,0.00492321,0.000258443,0.0360937
17047,6,214,0.00036363,0.0255408,0.0111299,0.00828357,0.000554312,0.0477396
17048,2,28,0.000102813,0.0061798,3.786e-06,0.000518064,1.5445e-05,0.0070072
17049,2,68,0.00035104,0.0129256,0.00477982,0.00314677,0.000378344,0.0221137
17051,8,316,0.00101861,0.0660727,0.0255029,0.0602549,0.000205939,0.16485
17054,5,100,0.000322881,0.0139085,1.5661e-05,0.00267902,0.000289254,0.0182394
17055,6,147,0.000709235,0.0233193,0.0107853,0.00454198,0.000532827,0.0409933
17056,2,54,0.000169056,0.0117971,2.0707e-05,0.00189913,2.3068e-05,0.0144534
17058,6,176,0.000293515,0.0267106,0.00228226,0.00508509,0.000142866,0.0385505
17059,5,124,0.000192364,0.0231543,0.00397105,0.00346477,7.7274e-05,0.0381059
17060,8,202,0.000427235,0.0317085,0.0036306,0.00520715,7.0499e-05,0.0424577
17061,2,33,0.000113329,0.00622416,7.487e-06,0.000586636,2.0512e-05,0.00720661
17062,3,45,0.000159128,0.00707924,1.9832e-05,0.000615703,9.0193e-05,0.00822064
17063,2,36,0.000132025,0.00639671,7.775e-06,0.000677946,3.9528e-05,0.00746241
17065,3,77,0.000298374,0.0125636,1.4768e-05,0.00154007,2.7472e-05,0.0149737
17066,3,54,0.000227824,0.0139318,1.2086e-05,0.00204014,2.044e-05,0.0167293
17067,3,40,0.000103029,0.0065911,4.577e-06,0.000630455,1.6084e-05,0.00761974
17068,5,100,0.000256275,0.0185347,0.00311942,0.00359994,0.000145065,0.0264646
17070,1,25,0.000110836,0.00609849,3.476e-06,0.000501409,1.4054e-05,0.00690959
17071,2,47,0.000160907,0.0102718,1.5992e-05,0.000985888,0.000119107,0.0118411
17072,5,97,0.000342684,0.0177574,1.6325e-05,0.00365122,5.9726e-05,0.0225974
17073,3,63,0.000242576,0.0120713,1.6405e-05,0.00156205,2.7773e-05,0.0144769
17077,2,46,0.000176917,0.0103089,9.852e-06,0.00136768,1.9312e-05,0.0122117
17082,2,50,0.000174051,0.0121157,2.4517e-05,0.00114073,1.8082e-05,0.0138427
17085,3,74,0.000207337,0.0129367,1.7883e-05,0.00167912,2.3386e-05,0.0153223
17087,4,87,0.000323789,0.0147822,0.00468952,0.00317802,8.9792e-05,0.024295
17088,1,28,0.000116726,0.00650593,3.296e-06,0.000554343,1.3627e-05,0.0073981
17090,1,27,6.6345e-05,0.00866309,1.2775e-05,0.00153732,1.9674e-05,0.0106057
17091,2,36,0.000119165,0.00681561,7.595e-06,0.000578751,3.174e-05,0.00776727
17092,1,31,0.000101892,0.00793476,4.276e-06,0.000874019,1.7352e-05,0.00917907
17093,7,347,0.00119978,0.0465711,0.0222424,0.0297765,0.000345727,0.105989
17094,12,304,0.000722547,0.0442727,0.0113055,0.170414,0.000298353,0.25291
17095,5,155,0.000472642,0.0235679,0.000865445,0.00364858,0.000337933,0.0301538
17096,2,50,0.000180319,0.00984187,1.5709e-05,0.00110556,1.9263e-05,0.0115332
17097,3,42,0.000102786,0.00392861,0.000308281,0.000169115,1.337e-05,0.00459469
17099,5,150,0.000512087,0.0199738,0.00542574,0.0135879,0.000621784,0.0427182
17100,5,139,0.000529346,0.0207559,0.00156795,0.00305757,0.000370364,0.0273691
17101,2,31,0.000111815,0.00645565,6.568e-06,0.000571075,1.6606e-05,0.00735321
17102,5,132,0.000304666,0.0222443,0.00191241,0.00315682,6.0861e-05,0.0284126
17103,4,72,0.000536424,0.0150823,0.00361591,0.00197167,0.000282921,0.0220188
17106,2,41,0.00010829,0.0141713,1.2726e-05,0.00126656,1.9559e-05,0.0158264
17107,2,63,0.000285366,0.0123465,6.763e-06,0.00121506,2.068e-05,0.0143411
17108,5,112,0.000369453,0.0172938,2.296e-05,0.00360439,9.2757e-05,0.0222239
17109,5,66,0.000111973,0.0112937,2.9889e-05,0.0015464,8.7419e-05,0.013393
17111,2,49,0.000193928,0.00947849,4.861e-06,0.000988385,1.9609e-05,0.0110131
17112,6,65,0.000189266,0.0126231,3.4522e-05,0.00154203,4.9455e-05,0.0148101
17114,4,80,0.000246223,0.0137911,3.2268e-05,0.00198541,3.3607e-05,0.0167181
17115,3,71,0.000214683,0.0143609,0.00149673,0.00243099,2.7553e-05,0.0191746
17116,5,65,0.000208255,0.0118563,1.5689e-05,0.00127668,2.7317e-05,0.0138171
17117,8,185,0.000425714,0.0276557,0.0104325,0.0057148,8.608e-05,0.045476
17118,2,49,0.000163704,0.0116892,0.00501953,0.00207849,2.3039e-05,0.0194159
17119,2,35,0.000119578,0.00979471,1.6702e-05,0.00129845,7.9363e-05,0.0116965
17121,10,212,0.000648093,0.0350286,0.00380786,0.00978796,0.000160153,0.0513477
17122,3,19,4.9044e-05,0.00579292,8.691e-06,0.000367494,1.3659e-05,0.00633031
17126,8,146,0.000452064,0.0222031,5.3974e-05,0.00259375,0.000254203,0.0264951
17127,7,141,0.000327451,0.0195365,0.000620551,0.00258367,6.5481e-05,0.0240245
17129,10,234,0.000623554,0.0351204,0.00827926,0.00660763,6.0943e-05,0.0523725
17131,2,111,0.000339962,0.0176772,2.6825e-05,0.0024689,2.3696e-05,0.0213401
17132,6,133,0.000425295,0.0202484,0.00533144,0.00305073,5.2816e-05,0.0301258
17133,1,26,0.000112372,0.00643857,1.1441e-05,0.000502711,1.3405e-05,0.0072853
17134,5,110,0.000346733,0.0204818,3.9557e-05,0.00314696,6.0321e-05,0.0249502
17136,8,269,0.000934631,0.0414886,0.014318,0.020823,0.000848061,0.080442
17137,2,44,8.1222e-05,0.0114748,1.1014e-05,0.00191312,2.1572e-05,0.0138835
17138,5,229,0.000604765,0.0290477,0.0103171,0.0321032,0.000235519,0.0783472
17139,4,79,0.000195901,0.0116887,4.7446e-05,0.00168035,9.7059e-05,0.0142309
17140,9,233,0.00103443,0.0328659,0.00682096,0.0130577,0.000210891,0.0564619
17141,2,118,0.000128833,0.010083,0.000404019,0.00124426,6.2821e-05,0.0123189
17143,3,57,0.00012527,0.00829375,1.9935e-05,0.00105132,5.3943e-05,0.00989408
17144,4,84,0.000278167,0.0137977,2.7213e-05,0.00195141,0.000110447,0.0167428
17146,5,89,0.000266413,0.0132915,0.000773245,0.00526155,0.000171853,0.0206352
17148,7,161,0.000445882,0.0307074,0.00586925,0.0228988,5.6133e-05,0.0638662
17149,6,116,0.00029784,0.0232109,0.00513573,0.0038179,3.9123e-05,0.0343346
17150,2,47,0.000134932,0.0098675,1.1703e-05,0.00135293,2.1227e-05,0.011771
17151,3,95,0.000456474,0.0155002,0.00775249,0.00309942,0.000276364,0.0278876
17153,6,89,0.000244971,0.0134018,9.2531e-05,0.00191899,5.813e-05,0.0162507
17154,5,126,0.000344143,0.0209313,3.7686e-05,0.00310616,0.000138153,0.0255161
17155,9,112,0.000357771,0.0180437,0.00201155,0.0100427,8.9759e-05,0.0320659
17156,1,26,8.3093e-05,0.0059931,1.1075e-05,0.000487635,1.4487e-05,0.00676621
17158,10,495,0.00219359,0.057485,0.0342729,0.0594006,0.000329382,0.164327
17160,5,148,0.000342169,0.0137652,3.9444e-05,0.00218868,6.2319e-05,0.017897
17163,2,54,0.000196322,0.0132448,5.773e-06,0.0016864,2.0517e-05,0.0156155
17164,7,166,0.00041263,0.027042,0.00333272,0.00460154,5.5032e-05,0.0367181
17166,2,24,4.4551e-05,0.00529829,1.408e-05,0.000460564,0.00014225,0.00609986
17169,4,90,0.000225195,0.0168037,1.7507e-05,0.0022468,3.2631e-05,0.0203926
17170,2,48,0.000172026,0.00940406,4.426e-06,0.00107484,2.0503e-05,0.0110111
17171,1,23,9.3787e-05,0.00885702,1.0154e-05,0.000690259,1.4344e-05,0.00987869
17172,2,80,0.00019134,0.0161806,0.00390682,0.00197453,6.4864e-05,0.0225811
17173,1,26,0.000120131,0.00650722,3.304e-06,0.000555048,1.4338e-05,0.00739202
17175,4,102,0.000310274,0.0211694,2.5996e-05,0.00296546,3.087e-05,0.0253057
17176,1,148,0.000492833,0.0214464,0.00587475,0.00659423,0.000131954,0.0358047
17179,2,23,2.2901e-05,0.00469838,6.397e-06,0.00034473,1.6729e-05,0.00517973
17180,4,95,0.000244673,0.0202262,2.1675e-05,0.00248629,3.3091e-05,0.0237207
17183,6,152,0.000428562,0.0201894,0.00182149,0.016693,0.000373284,0.0442236
17184,4,155,8.9308e-05,0.0133926,0.0144604,0.00267386,9.7223e-05,0.0385475
17186,2,56,0.000106471,0.00685587,1.6368e-05,0.000600819,3.2065e-05,0.00784067
17187,6,156,0.000412118,0.0282284,0.00627591,0.00901613,0.000142292,0.0456196
17188,1,24,8.2534e-05,0.00532553,1.546e-05,0.000450863,1.0998e-05,0.00608921
17189,15,116,0.000422445,0.0239959,0.00517396,0.00929999,0.000222771,0.0410704
17190,6,64,0.000193952,0.011226,1.0293e-05,0.00150893,2.4795e-05,0.0134114
17191,1,74,6.8531e-05,0.00925264,0.00166646,0.000958462,0.000181797,0.0123338
17192,7,279,0.000827602,0.0367394,0.0169468,0.00814017,0.00015264,0.0646283
17193,1,24,0.000103963,0.00602735,3.359e-06,0.000504255,1.518e-05,0.00683353
17194,3,43,0.000164791,0.0126378,6.4404e-05,0.00245151,2.8263e-05,0.0157411
17195,1,25,0.000168015,0.00606149,3.296e-06,0.00049185,1.3811e-05,0.00690677
17197,7,204,0.000323959,0.0233685,0.00319019,0.0117297,8.3526e-05,0.0403197
17199,3,78,0.000137764,0.0115805,0.00196679,0.00278429,0.000330056,0.0173277
17200,1,25,0.000102106,0.00708159,1.1323e-05,0.000692514,1.378e-05,0.00812941
17202,2,31,0.000110787,0.00636114,3.651e-06,0.000530223,3.1002e-05,0.00727708
17203,2,54,0.000119411,0.00972894,9.93e-06,0.00127007,5.2663e-05,0.0116678
17204,7,155,0.000415926,0.0223312,0.000124383,0.00307705,5.8545e-05,0.0270127
17205,5,109,0.000305872,0.0220302,5.6865e-05,0.00259644,0.000146068,0.0258347
17206,1,21,0.000135387,0.00650188,1.472e-05,0.000679708,1.4203e-05,0.00759876
17207,5,93,0.000333404,0.0146241,4.9708e-05,0.00222415,0.00013821,0.018031
17208,4,65,0.000154835,0.0114039,3.5284e-05,0.00153521,2.8415e-05,0.0135195
17211,5,92,0.000173668,0.0125624,0.000420852,0.00144926,7.2323e-05,0.0150667
17212,1,20,7.2279e-05,0.00463433,1.9486e-05,0.000237764,0.000190626,0.00525945
17213,6,136,0.000375234,0.0239201,3.5023e-05,0.00348004,9.3431e-05,0.0291055
17215,6,221,0.000578031,0.0285444,0.00710674,0.00998703,0.000541411,0.048622
17218,2,37,0.0001162,0.00612727,7.195e-06,0.000502756,2.2048e-05,0.00697315
17219,9,201,0.000648922,0.0326514,0.00679086,0.0101871,0.000416253,0.0524268
17220,6,37,7.5232e-05,0.00629936,0.00109509,0.000729581,0.000133178,0.00853786
17221,8,176,0.000335228,0.0210985,0.000939756,0.00279037,0.000124399,0.0260722
17222,5,124,0.000275161,0.0202833,0.00146057,0.00293152,3.6608e-05,0.0259127
17224,8,171,0.000411631,0.0215902,0.00319238,0.00336354,0.000191036,0.0298246
17225,5,76,0.000165745,0.00966405,0.000133045,0.00136533,7.3581e-05,0.0118609
17226,3,60,0.000176466,0.00952696,2.7189e-05,0.000976536,0.000116776,0.0111748
17227,2,50,0.000156602,0.00987163,4.813e-06,0.00103652,2.016e-05,0.0114335
17228,2,46,0.000215996,0.0112107,4.807e-05,0.00124202,2.1712e-05,0.0131391
17229,2,41,0.000188904,0.00864836,3.0057e-05,0.00101947,3.9197e-05,0.0102834
17230,4,158,0.000274891,0.0221424,0.00528494,0.0155069,0.000255381,0.046125
17231,5,90,0.000266503,0.0187162,9.026e-06,0.00259778,2.8823e-05,0.0222995
17233,3,69,0.000209672,0.0157981,1.1625e-05,0.00227313,2.5291e-05,0.01891
17235,3,37,0.000165076,0.0095784,7.667e-06,0.000789345,3.2345e-05,0.0108037
17236,4,96,0.00024674,0.0172015,3.5154e-05,0.00424075,3.19e-05,0.0224462
17238,3,27,2.9916e-05,0.00460078,1.0051e-05,0.000237249,2.0569e-05,0.00498005
17240,6,108,0.000193876,0.0149148,0.0010472,0.0016897,4.6861e-05,0.0184255
17241,1,27,7.0341e-05,0.00855904,4.336e-06,0.0011009,1.4172e-05,0.00997151
17242,2,23,0.000101103,0.0041732,1.7497e-05,0.000462643,7.4118e-05,0.00493332
17243,3,29,0.000149796,0.00656498,1.5961e-05,0.000711334,3.0767e-05,0.00767495
17244,7,157,0.000348266,0.0255885,0.00196225,0.00489883,0.000109752,0.0340493
17245,3,75,0.000116682,0.0131396,1.2784e-05,0.00209435,2.9314e-05,0.0162572
17246,2,33,0.000186661,0.00668887,1.8215e-05,0.00057123,9.0727e-05,0.00779676
17247,7,178,0.000384464,0.032672,0.00218951,0.00567162,0.00011556,0.0424708
17248,4,266,0.000722362,0.0426352,0.0178792,0.0185221,6.9353e-05,0.0833947
17249,4,108,0.000251282,0.0193872,4.5004e-05,0.00303778,3.4954e-05,0.0235009
17251,3,67,0.000186079,0.0167177,1.7035e-05,0.00234294,7.4976e-05,0.019892
17253,7,235,0.000603066,0.0274248,0.00166016,0.128067,0.000204161,0.176255
17255,5,95,0.000228041,0.0160369,2.6148e-05,0.00333189,7.3814e-05,0.020373
17258,2,37,8.5865e-05,0.00732813,0.000247441,0.00134629,0.000110487,0.00926638
17259,3,39,2.6156e-05,0.00456831,1.0751e-05,0.000304554,2.3084e-05,0.00503889
17260,3,37,0.000119576,0.00969849,8.268e-06,0.000597775,1.7496e-05,0.0107032
17262,5,80,0.000270057,0.0153662,0.000344052,0.00248224,0.000175252,0.0194348
17263,5,100,0.000338292,0.0173415,2.6286e-05,0.00276787,3.239e-05,0.0212991
17264,5,139,0.000382048,0.0269985,0.00269058,0.00326592,3.4926e-05,0.034281
17265,2,25,0.000106455,0.00701621,3.648e-06,0.000690642,1.3848e-05,0.00802007
17267,5,111,0.000262701,0.0184527,0.00905942,0.00354578,0.00022567,0.0322642
17269,6,121,0.000275099,0.0131731,0.00199291,0.00295967,0.000100645,0.0191686
17271,9,207,0.000455912,0.0351869,0.0129115,0.00579432,0.00015266,0.0561386
17272,4,35,0.000114356,0.00650914,0.000583733,0.000562103,3.7016e-05,0.00799635
17273,7,110,0.000615029,0.0203621,3.3354e-05,0.00232574,3.6307e-05,0.024105
17274,7,141,0.0002515,0.0176778,0.000194311,0.00235479,7.4413e-05,0.0212768
17275,3,55,0.000248449,0.0121858,1.5894e-05,0.00177369,2.0454e-05,0.0146885
17276,7,203,0.000444589,0.0303654,0.0127085,0.00445165,0.000232,0.0493974
17278,1,27,0.000127166,0.00675069,3.39e-06,0.000734595,1.3844e-05,0.00783134
17279,1,21,6.4357e-05,0.0087722,7.395e-06,0.000756864,1.3057e-05,0.00976053
17280,2,24,0.00022125,0.00650758,0.000192639,0.000273524,0.000438927,0.00780081
17282,2,27,0.000107449,0.00570875,1.3271e-05,0.000515066,4.8086e-05,0.00659985
17284,3,77,0.000269495,0.0171828,1.5372e-05,0.00213305,2.6774e-05,0.0202135
17285,4,80,0.000242477,0.0179016,1.3692e-05,0.00257434,2.7362e-05,0.0214101
17286,9,268,0.000295074,0.0320253,0.0206862,0.0117301,0.000185697,0.0670269
17287,1,23,4.6928e-05,0.00888084,7.971e-06,0.000903378,1.3762e-05,0.0100227
17288,4,100,0.000298781,0.0173872,9.3859e-05,0.00219352,0.000148154,0.0207826
17289,1,28,9.6841e-05,0.00887382,1.2363e-05,0.000703073,1.4677e-05,0.00988977
17291,6,117,0.000306777,0.0195216,0.00510883,0.00371241,3.9329e-05,0.0297758
17293,2,33,7.2099e-05,0.00558423,1.7599e-05,0.000476998,1.6405e-05,0.0063319
17294,4,91,0.00024856,0.0150144,2.4532e-05,0.00181184,2.8779e-05,0.0177427
17295,4,62,0.000181576,0.0126186,0.000122623,0.00123433,2.4481e-05,0.0145785
17296,4,94,0.000318483,0.0166311,0.000744621,0.00215847,2.9301e-05,0.0205445
17297,1,30,7.2162e-05,0.00738119,4.144e-06,0.00157365,1.4843e-05,0.00932827
17298,3,56,0.000208965,0.0103453,3.0386e-05,0.00135018,2.083e-05,0.012332
17300,3,46,0.00016096,0.0122911,1.1105e-05,0.0010063,1.9654e-05,0.0138307
17301,2,52,0.000189289,0.01093,1.3464e-05,0.00178483,2.1833e-05,0.0133499
17303,4,108,0.000433478,0.0179732,0.00775885,0.00305842,0.000591504,0.0306845
17304,2,48,0.000138404,0.0125324,1.2262e-05,0.00226923,2.213e-05,0.015467
17305,5,390,0.00111989,0.0491769,0.0496721,0.027246,0.00209021,0.136781
17306,3,126,0.000220632,0.0281963,0.0153634,0.00964342,3.5618e-05,0.0618963
17308,4,53,0.000176408,0.0102876,7.115e-06,0.00150158,2.1275e-05,0.0124332
17309,4,103,0.000310279,0.0190554,2.7164e-05,0.00248475,3.047e-05,0.0226476
17310,2,54,0.000164378,0.0137307,2.2353e-05,0.00140519,1.8095e-05,0.0157086
17311,2,56,0.000164543,0.0145811,0.00833097,0.00240284,9.4912e-05,0.0259812
17314,2,70,0.000118765,0.00874119,6.079e-06,0.0011599,3.8144e-05,0.0103501
17315,1,22,5.4793e-05,0.00613782,2.5692e-05,0.000598261,1.3571e-05,0.00696373
17316,4,78,0.000193126,0.0151417,3.2428e-05,0.00249054,3.0954e-05,0.018496
17317,2,50,0.000147563,0.0107433,1.3459e-05,0.00148258,2.1286e-05,0.0129004
17318,5,113,0.000224936,0.0128664,0.00043121,0.00170536,3.8427e-05,0.0158286
17319,5,83,0.000186889,0.0153446,1.6864e-05,0.00163314,5.1251e-05,0.0177711
17320,1,27,0.000198627,0.00958293,3.97e-06,0.000725697,1.4497e-05,0.0107232
17321,1,24,0.000105984,0.00676797,3.587e-06,0.000584826,1.4104e-05,0.00764805
17322,4,46,9.2317e-05,0.0109041,2.6145e-05,0.00105111,9.0851e-05,0.0125051
17323,7,200,0.000426833,0.0377224,0.00392437,0.0686598,0.000138828,0.119628
17324,1,24,8.9752e-05,0.00774576,1.9799e-05,0.000856529,1.3514e-05,0.00892762
17325,1,28,0.000105234,0.00973149,4.087e-06,0.000866374,1.5593e-05,0.0109608
17326,2,54,0.000148083,0.0140126,5.657e-06,0.00191965,2.0984e-05,0.0166297
17327,1,25,0.00015585,0.00992292,3.324e-06,0.000601703,1.3777e-05,0.0108815
17328,1,26,0.00019442,0.00899735,4.57e-06,0.000910939,3.3832e-05,0.0105289
17329,1,80,0.000249788,0.0153889,1.6284e-05,0.002098,5.7327e-05,0.018314
17330,6,149,0.000400936,0.0218624,0.00592201,0.00347965,0.000223907,0.0328713
17332,3,74,0.000248457,0.0154323,2.0641e-05,0.00178623,4.8405e-05,0.0181796
17334,8,173,0.00040018,0.0296025,0.00193657,0.00437675,0.000158252,0.0379181
17336,5,89,0.000366349,0.0157111,0.00588792,0.00284291,4.1613e-05,0.0256875
17337,5,83,0.00038803,0.0180443,2.0545e-05,0.00248592,6.7641e-05,0.0216923
17338,4,58,0.000218839,0.0151395,5.8079e-05,0.00128038,2.5064e-05,0.0172292
17339,6,197,0.000469028,0.0307839,0.0106139,0.00539985,7.8477e-05,0.0486601
17340,7,113,0.000414161,0.0227696,3.805e-05,0.00399316,0.000154793,0.0284445
17341,2,27,8.4272e-05,0.00820748,6.618e-06,0.000569694,1.6428e-05,0.00907327
17343,1,137,0.000444643,0.0211671,0.0103528,0.00998252,0.00041017,0.0442897
17345,2,39,7.9506e-05,0.00754058,1.3373e-05,0.000672317,2.0713e-05,0.00858124
17346,3,31,9.0266e-05,0.00891865,2.1857e-05,0.00067768,1.2663e-05,0.00992063
17347,6,61,0.00017253,0.014551,3.2156e-05,0.00194208,0.000153303,0.0174369
17348,6,101,0.000233378,0.0156415,4.4837e-05,0.00183644,3.0526e-05,0.0184386
17349,3,42,9.0565e-05,0.00881278,1.1859e-05,0.00112747,2.0095e-05,0.010356
17350,3,36,0.000113624,0.00762049,2.3836e-05,0.000685286,5.0555e-05,0.00871726
17351,1,26,0.000133307,0.0083215,3.368e-06,0.000645711,1.4595e-05,0.00930608
17352,1,25,1.5868e-05,0.00334662,7.505e-06,4.4547e-05,1.9924e-05,0.00347674
17353,2,51,0.000168421,0.0113378,1.6941e-05,0.00144463,2.0164e-05,0.0133679
17354,1,24,6.0563e-05,0.00491934,1.4245e-05,0.000378938,3.3031e-05,0.00554314
17355,3,59,0.000123899,0.0093962,2.368e-05,0.0011581,3.1887e-05,0.011068
17359,4,105,0.000268451,0.0192311,2.9334e-05,0.00365497,3.4524e-05,0.0240347
17361,4,74,0.000193658,0.0164369,2.7536e-05,0.00331721,3.4748e-05,0.0207478
17362,5,52,0.000105226,0.00664233,5.095e-06,0.00054181,1.4746e-05,0.00754626
17363,1,24,9.8408e-05,0.00823808,4.72e-06,0.000855869,1.5704e-05,0.00941843
17364,4,86,0.000319717,0.0126203,0.000324393,0.00134573,0.000110719,0.0151315
17365,2,53,0.000220268,0.0159243,0.00106907,0.00234236,2.3032e-05,0.0202724
17366,5,123,0.000305231,0.0313184,2.1674e-05,0.00538513,7.3979e-05,0.0386057
17368,7,204,0.000860711,0.0318857,0.00382603,0.00907613,0.00071076,0.0480896
17370,3,126,0.000412178,0.0222369,0.00315773,0.00456271,0.00115427,0.0330017
17372,4,85,0.00035799,0.0197508,0.00196612,0.0029129,4.622e-05,0.0263073
17373,8,155,0.00148442,0.0269185,0.0044807,0.0077835,0.000542236,0.0430993
