EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
4,16.619,3.535,35,16.5973,3.70568,-0.338754,16.9908,0.209584,12.0083,17.006,0.219667,12.586,0.173286,1,5,0,82
4,17.4937,4.04,35,17.5195,3.81767,-0.349366,17.9542,0.226961,13.0039,17.9306,0.214556,12.2932,0.22576,1,5,0,191
4,18.3684,3.535,35,18.3298,3.907,-0.358818,18.7055,0.190126,10.8934,18.7416,0.210008,12.0325,0.363259,1,5,0,305
4,19.2431,4.04,35,19.2473,3.99502,-0.369775,19.6626,0.20694,11.8568,19.6575,0.204657,11.726,0.0105361,1,5,0,426
4,20.1178,4.545,35,20.1559,4.07323,-0.38102,20.6248,0.22219,12.7305,20.5634,0.1994,11.4248,0.480168,1,5,0,553
4,20.9925,4.04,35,20.9863,4.13241,-0.391869,21.3777,0.190126,10.8934,21.3893,0.194422,11.1396,0.0831422,1,5,0,685
4,21.8671,4.545,35,21.8874,4.1885,-0.40344,22.3345,0.204928,11.7415,22.2846,0.189079,10.8335,0.345483,1,5,0,824
4,22.7418,4.04,35,22.7336,4.22991,-0.414846,23.0979,0.175812,10.0733,23.1238,0.18396,10.5402,0.186313,1,5,0,968
4,24.6265,2.4135,35,24.6263,4.28889,-0.441616,24.7445,0.0976923,5.59736,24.997,0.17243,9.87949,0.0308812,1,5,0,1340
4,25.8805,5.94258,35,25.8802,4.30196,-0.459998,26.554,0.225704,12.9319,26.2353,0.16472,9.43777,0.213677,1,5,0,1547
4,26.7552,6.44828,35,26.7528,4.2985,-0.473561,27.5213,0.2365,13.5504,27.0959,0.159313,9.12797,0.289354,1,5,0,1758
4,28.8839,2.4135,35,28.883,4.24764,-0.504955,28.9845,0.0833652,4.77647,29.1936,0.146017,8.36616,0.0269194,1,5,0,2204
4,30.1379,6.44828,35,30.1175,4.19223,-0.521626,30.82,0.210781,12.0769,30.4078,0.138307,7.92442,0.394626,1,5,0,2442
4,31.0126,5.94258,35,31.0164,4.13717,-0.533543,31.5768,0.189324,10.8474,31.2911,0.132604,7.59764,0.0569667,1,5,0,2682
4,33.2381,4.04,35,33.2308,3.96007,-0.55715,33.4827,0.120954,6.93016,33.4659,0.11861,6.79582,0.0750881,1,5,0,3124
4,34.1127,3.535,35,34.1479,3.87026,-0.56427,34.2954,0.103258,5.91627,34.3665,0.112857,6.46621,0.324444,1,5,0,3346
4,34.9874,4.04,35,34.9576,3.78078,-0.57061,35.2199,0.114961,6.58678,35.1615,0.107735,6.17274,0.261161,1,5,0,3575
4,35.8621,3.535,35,35.8793,3.668,-0.577761,36.0359,0.0982546,5.62957,36.0663,0.101878,5.83716,0.125074,1,5,0,3800
4,36.7368,4.04,35,36.6719,3.56387,-0.583958,36.9583,0.109531,6.27568,36.8447,0.0968783,5.55072,0.484144,1,5,0,4005
4,37.6115,3.535,35,37.5956,3.4288,-0.591116,37.7772,0.093712,5.3693,37.7516,0.0909506,5.21108,0.129531,1,5,0,4189
4,38.4862,3.03,35,38.5275,3.28274,-0.597888,38.6053,0.0785675,4.50159,38.6671,0.0849998,4.87013,0.264377,1,5,0,4346
4,39.3609,3.535,35,39.2951,3.1539,-0.602855,39.5193,0.0895697,5.13197,39.4215,0.0800903,4.58884,0.388417,1,5,0,4465
4,40.2355,3.03,35,40.227,2.98404,-0.609458,40.3495,0.0751647,4.30662,40.3375,0.0740443,4.24243,0.0576875,1,5,0,4532
4,22.7418,-5.05,35,22.7607,-5.23543,90.31,23.2958,-0.218512,-12.5198,23.3551,-0.226088,-12.9539,0.177415,1,519,0,959
4,21.8671,-5.555,35,22.1134,-5.66954,90.872,22.5617,-0.248772,-14.2536,22.8287,-0.250978,-14.38,0.275707,1,519,0,814
4,21.8671,-6.565,35,22.1352,-6.40961,91.45,22.8314,-0.291661,-16.7109,23.0446,-0.281857,-16.1492,0.311225,1,519,0,813
4,22.7418,-7.07,35,22.7702,-6.80619,92.0368,23.8154,-0.301409,-17.2695,23.7657,-0.290455,-16.6418,0.277874,1,519,0,957
4,23.7518,-3.14912,35,23.5779,-6.15778,92.8812,23.9597,-0.131815,-7.55247,24.3688,-0.255461,-14.6368,0.199171,1,519,0,1136
4,23.7518,-2.13773,35,23.4425,-5.47963,93.3206,23.8478,-0.089761,-5.14293,24.0744,-0.229625,-13.1565,0.40512,1,519,0,1137
4,22.7418,-5.05,35,22.7897,-5.33072,93.7764,23.2958,-0.218512,-12.5198,23.4048,-0.229778,-13.1653,0.287978,1,519,0,959
4,21.8671,-5.555,35,22.1595,-5.73498,94.2175,22.5617,-0.248772,-14.2536,22.8896,-0.253248,-14.51,0.324431,1,519,0,814
4,21.8671,-6.565,35,22.1012,-6.48761,94.619,22.8314,-0.291661,-16.7109,23.0337,-0.285521,-16.3591,0.269237,1,519,0,813
4,22.7418,-7.07,35,22.753,-6.98851,95.093,23.8154,-0.301409,-17.2695,23.8021,-0.298,-17.0742,0.0518992,1,519,0,957
4,23.7518,-3.14912,35,23.6355,-6.31553,95.7237,23.9597,-0.131815,-7.55247,24.4647,-0.261106,-14.9602,0.122424,1,519,0,1136
4,23.7518,-2.13773,35,23.4738,-5.58245,96.1158,23.8478,-0.089761,-5.14293,24.1284,-0.233479,-13.3774,0.356569,1,519,0,1137
4,22.7418,-5.05,35,22.7572,-5.32466,96.5405,23.2958,-0.218512,-12.5198,23.3718,-0.229842,-13.169,0.259575,1,519,0,959
4,21.8671,-5.555,35,22.0733,-5.70432,96.9757,22.5617,-0.248772,-14.2536,22.7985,-0.252893,-14.4897,0.279629,1,519,0,814
4,21.8671,-6.565,35,22.0053,-6.50663,97.3386,22.8314,-0.291661,-16.7109,22.9471,-0.287493,-16.4722,0.160864,1,519,0,813
4,22.7418,-7.07,35,22.7449,-7.03082,97.7145,23.8154,-0.301409,-17.2695,23.8068,-0.299799,-17.1772,0.0288554,1,519,0,957
4,23.7518,-3.14912,35,23.5258,-6.43722,98.4017,23.9597,-0.131815,-7.55247,24.3906,-0.267087,-15.3029,0.241705,1,519,0,1136
4,23.7518,-2.13773,35,23.4512,-5.87908,98.97,23.8478,-0.089761,-5.14293,24.1769,-0.245632,-14.0737,0.492111,1,519,0,1137
4,22.7418,-6.06,35,22.8007,-6.11474,99.9453,23.5354,-0.260418,-14.9209,23.6064,-0.262017,-15.0124,0.0847545,1,519,0,958
4,22.7418,-7.07,35,22.8735,-6.83186,101.163,23.8154,-0.301409,-17.2695,23.872,-0.290245,-16.6298,0.287251,1,519,0,957
4,23.7518,-3.14912,35,23.5848,-6.59499,102.23,23.9597,-0.131815,-7.55247,24.4895,-0.272665,-15.6225,0.209502,1,519,0,1136
4,23.7518,-2.13773,35,23.5151,-5.98211,103.097,23.8478,-0.089761,-5.14293,24.2641,-0.249111,-14.273,0.369012,1,519,0,1137
4,22.7418,-6.06,35,22.7867,-6.10674,104.149,23.5354,-0.260418,-14.9209,23.5908,-0.261842,-15.0025,0.0700999,1,519,0,958
4,22.7418,-7.07,35,22.8553,-6.85715,105.315,23.8154,-0.301409,-17.2695,23.8618,-0.29148,-16.7006,0.245089,1,519,0,957
4,23.7518,-3.14912,35,23.5725,-6.72985,106.149,23.9597,-0.131815,-7.55247,24.5144,-0.278097,-15.9338,0.241071,1,519,0,1136
4,23.7518,-2.13773,35,23.5831,-6.03398,106.912,23.8478,-0.089761,-5.14293,24.3428,-0.250486,-14.3518,0.201603,1,519,0,1137
4,22.7418,-6.06,35,23.1329,-5.80896,108.413,23.5354,-0.260418,-14.9209,23.8511,-0.246025,-14.0962,0.459709,1,519,0,958
4,22.7418,-6.06,35,22.9776,-5.86047,109.708,23.5354,-0.260418,-14.9209,23.7132,-0.249727,-14.3083,0.281603,1,519,0,958
4,-16.619,-1.515,35,-16.6331,-1.45028,15.5727,16.6879,-3.05068,-174.791,16.6962,-3.05462,-175.017,0.0687564,1,0,0,28
4,-17.4937,-2.02,35,-17.5765,-1.65964,16.4808,17.61,-3.02663,-173.413,17.6547,-3.04745,-174.606,0.371164,1,0,0,134
4,-18.3684,-1.515,35,-18.2923,-1.829,17.1716,18.4308,-3.0593,-175.285,18.3835,-3.04194,-174.29,0.351358,1,0,0,245
4,-19.2431,-2.02,35,-19.2318,-2.06448,18.0802,19.3488,-3.037,-174.007,19.3422,-3.03465,-173.873,0.0357885,1,0,0,363
4,-20.1178,-2.525,35,-20.1752,-2.31304,18.9949,20.2756,-3.01673,-172.846,20.3074,-3.02744,-173.46,0.230572,1,0,0,487
4,-20.9925,-2.02,35,-20.8567,-2.49981,19.6576,21.0894,-3.04566,-174.504,21.006,-3.02231,-173.165,0.493179,1,0,0,616
4,-20.9925,-3.03,35,-21.1227,-2.57582,19.9176,21.21,-2.99825,-171.787,21.2792,-3.02025,-173.047,0.470765,1,0,0,617
4,-21.8671,-2.525,35,-21.7937,-2.77288,20.5745,22.0124,-3.02663,-173.413,21.9694,-3.01504,-172.749,0.265805,1,0,0,752
4,-22.7418,-3.03,35,-22.7326,-3.05967,21.496,22.9428,-3.00914,-172.411,22.9376,-3.0078,-172.334,0.0214058,1,0,0,894
4,-23.7518,-2.9192,35,-23.8145,-3.40574,22.5619,23.9305,-3.0193,-172.993,24.0568,-2.99954,-171.861,0.175952,1,0,0,1045
4,-24.6265,-3.42489,35,-24.7487,-3.71896,23.4868,24.8635,-3.00341,-172.082,25.0266,-2.99244,-171.454,0.344834,1,0,0,1241
4,-25.8805,-4.9312,35,-25.9565,-4.14781,24.6899,26.3461,-2.95331,-169.212,26.2858,-2.98313,-170.921,0.23766,1,0,0,1443
4,-26.7552,-4.4255,35,-26.6066,-4.38721,25.3391,27.1187,-2.97767,-170.608,26.9659,-2.97817,-170.637,0.484576,1,0,0,1650
4,-26.7552,-5.43689,35,-26.9004,-4.4974,25.6329,27.302,-2.94111,-168.513,27.2737,-2.97594,-170.509,0.47343,1,0,0,1651
4,-28.0092,-4.94197,35,-28.1769,-4.99557,26.9163,28.4418,-2.96695,-169.994,28.6163,-2.96612,-169.946,0.40087,1,0,0,1866
4,-28.8839,-4.43628,35,-28.7083,-5.21154,27.4538,29.2226,-2.98919,-171.268,29.1775,-2.96201,-169.711,0.438771,1,0,0,2091
4,-28.8839,-5.44766,35,-29.0975,-5.37333,27.849,29.3931,-2.95518,-169.319,29.5894,-2.95898,-169.537,0.499283,1,0,0,2092
4,-30.1379,-6.44828,35,-30.2407,-5.87295,29.0255,30.82,-2.93081,-167.923,30.8057,-2.94977,-169.01,0.267775,1,0,0,2324
4,-31.0126,-6.95397,35,-31.1739,-6.29769,29.995,31.7827,-2.92101,-167.362,31.8036,-2.94226,-168.579,0.428843,1,0,0,2562
4,-32.3634,-6.565,35,-32.2452,-6.8083,31.1193,33.0225,-2.94146,-168.533,32.9561,-2.93351,-168.078,0.289498,1,0,0,2804
4,-33.2381,-7.07,35,-33.1446,-7.25504,32.0709,33.9817,-2.93201,-167.992,33.9294,-2.9261,-167.653,0.220373,1,0,0,3018
4,-34.1127,-7.575,35,-34.0389,-7.71604,33.0233,34.9437,-2.92308,-167.48,34.9025,-2.91868,-167.228,0.131272,1,0,0,3238
4,-34.9874,-8.08,35,-34.927,-8.19121,33.9754,35.9083,-2.91463,-166.996,35.8746,-2.91123,-166.801,0.127083,1,0,0,3464
4,-35.8621,-8.585,35,-35.8084,-8.68038,34.928,36.8754,-2.90663,-166.537,36.8455,-2.90377,-166.374,0.136266,1,0,0,3693
4,-36.7368,-9.09,35,-36.6821,-9.18348,35.8813,37.8447,-2.89903,-166.102,37.8142,-2.89628,-165.945,0.121688,1,0,0,3911
4,-37.6115,-9.595,35,-37.5473,-9.7007,36.836,38.8161,-2.89181,-165.689,38.7802,-2.88876,-165.514,0.170044,1,0,0,4105
4,-38.4862,-10.1,35,-38.4037,-10.2311,37.7915,39.7894,-2.88495,-165.295,39.7432,-2.88123,-165.082,0.164897,1,0,0,4278
5,-2.62406,-17.675,35,-3.03192,-17.5666,16.6189,17.8687,-1.71818,-98.4445,17.8263,-1.74171,-99.7925,0.426031,1,6,0,52
5,-3.49874,-18.18,35,-3.21901,-18.2568,17.2806,18.5136,-1.76092,-100.893,18.5384,-1.74532,-99.9995,0.291427,1,6,0,158
5,-3.49874,-19.19,35,-3.48156,-19.195,18.181,19.5063,-1.75114,-100.333,19.5082,-1.75022,-100.28,0.00713093,1,6,0,271
5,-3.49874,-20.2,35,-3.75102,-20.1259,19.0766,20.5008,-1.7423,-99.8264,20.4725,-1.75506,-100.557,0.269892,1,6,0,390
5,-4.37343,-20.705,35,-3.96053,-20.8297,19.7553,21.1618,-1.77896,-101.927,21.2029,-1.75869,-100.766,0.427858,1,6,0,514
5,-4.37343,-21.715,35,-4.24516,-21.7551,20.6501,22.151,-1.76954,-101.387,22.1654,-1.76351,-101.042,0.122168,1,6,0,645
5,-4.37343,-22.725,35,-4.5362,-22.6726,21.5401,23.142,-1.76092,-100.893,23.1219,-1.76826,-101.314,0.182858,1,6,0,782
5,-4.37343,-23.735,35,-4.8336,-23.5825,22.4255,24.1346,-1.75301,-100.44,24.0728,-1.77296,-101.583,0.488099,1,6,0,925
5,-5.84312,-24.0527,40.7876,-5.13941,-24.4847,23.3067,24.7523,-1.80911,-103.654,25.0183,-1.7777,-101.854,0.095281,1,6,0,1082
5,-5.84282,-25.0629,40.7943,-5.45322,-25.3885,24.1918,25.7349,-1.79983,-103.123,25.9675,-1.78237,-102.122,0.369579,1,6,0,1279
5,-5.72771,-26.5773,26.4639,-5.8587,-26.514,25.2992,27.1875,-1.78306,-102.162,27.1535,-1.78827,-102.46,0.0664236,1,6,0,1484
5,-5.72741,-27.5875,26.4573,-6.18267,-27.3894,26.1634,28.1758,-1.7755,-101.728,28.0786,-1.79281,-102.72,0.467003,1,6,0,1693
5,-7.27118,-28.1442,35,-6.59324,-28.4576,27.2198,29.0683,-1.82362,-104.486,29.2114,-1.79847,-103.044,0.337983,1,6,0,1907
5,-7.27058,-29.1546,35,-6.94301,-29.3405,28.0964,30.0475,-1.81519,-104.003,30.1508,-1.80316,-103.313,0.00327942,1,6,0,2134
5,-7.03103,-30.7409,35,-7.42683,-30.5267,29.2798,31.5347,-1.79565,-102.883,31.4171,-1.80945,-103.674,0.153598,1,6,0,2369
5,-7.90631,-31.2455,35,-7.75056,-31.2996,30.0531,32.2303,-1.81863,-104.2,32.2449,-1.81354,-103.908,0.418704,1,6,0,2607
5,-7.87217,-32.825,35,-8.32463,-32.6244,31.3821,33.7558,-1.80617,-103.486,33.6698,-1.82063,-104.314,0.499696,1,6,0,2844
5,-8.74686,-33.33,35,-8.66108,-33.3691,32.1348,34.4586,-1.82744,-104.705,34.4748,-1.82475,-104.55,0.104534,1,6,0,3058
5,-8.74686,-34.34,35,-9.04437,-34.2015,32.9792,35.4365,-1.82021,-104.29,35.3771,-1.82932,-104.812,0.355221,1,6,0,3279
5,-9.62154,-34.845,35,-9.39837,-34.9514,33.7438,36.149,-1.84021,-105.436,36.1929,-1.83348,-105.051,0.242443,1,6,0,3505
5,-9.62154,-35.855,35,-9.79369,-35.7714,34.5819,37.1235,-1.83297,-105.021,37.0879,-1.83803,-105.312,0.216794,1,6,0,3732
5,-10.4962,-36.36,35,-10.1651,-36.5254,35.3545,37.8447,-1.85183,-106.102,37.9135,-1.84223,-105.552,0.349788,1,6,0,3944
5,-10.4962,-37.37,35,-10.5727,-37.3311,36.185,38.8161,-1.84461,-105.689,38.7994,-1.84678,-105.813,0.0910516,1,6,0,4135
5,-11.3709,-37.875,35,-10.9624,-38.0882,36.9692,39.5451,-1.86246,-106.711,39.6344,-1.85104,-106.057,0.456686,1,6,0,4302
5,11.3709,12.625,35,11.5188,12.2779,6.92759,16.9908,0.837613,47.9917,16.8354,0.817284,46.8269,0.388037,1,4,0,94
5,12.2456,12.12,35,12.0887,12.5134,7.23184,17.2293,0.780243,44.7047,17.3989,0.802659,45.989,0.415616,1,4,0,93
5,13.1203,12.625,35,13.037,12.8653,7.72764,18.208,0.766163,43.8979,18.3162,0.77877,44.6202,0.24462,1,4,0,202
5,13.995,13.13,35,13.9833,13.1693,8.21265,19.19,0.753521,43.1736,19.2084,0.75543,43.2829,0.030299,1,4,0,317
5,14.8697,13.635,35,14.9223,13.4323,8.68565,20.1747,0.742111,42.5198,20.0774,0.732899,41.992,0.214119,1,4,0,438
5,15.7443,13.13,35,15.6432,13.6089,9.04423,20.5008,0.695102,39.8264,20.7343,0.715964,41.0217,0.494945,1,4,0,437
5,15.7443,14.14,35,15.8593,13.6565,9.1532,21.1618,0.731765,41.927,20.9289,0.710904,40.7318,0.497415,1,4,0,565
5,16.619,13.635,35,16.5817,13.8138,9.5216,21.4966,0.687084,39.367,21.5818,0.694585,39.7968,0.181061,1,4,0,564
5,17.4937,14.14,35,17.5192,13.9917,9.99408,22.4938,0.679776,38.9483,22.4207,0.673915,38.6125,0.165785,1,4,0,697
5,18.3684,13.635,35,18.3027,14.1166,10.3856,22.876,0.63856,36.5868,23.1142,0.656985,37.6425,0.498455,1,4,0,696
5,19.2431,14.14,35,19.2363,14.2166,10.856,23.8796,0.633708,36.3088,23.9196,0.636456,36.4662,0.0600545,1,4,0,835
5,20.1178,14.645,35,20.1371,14.283,11.31,24.8837,0.629248,36.0532,24.6882,0.61693,35.3475,0.329885,1,4,0,980
5,20.9925,14.14,35,20.988,14.3146,11.7401,25.3105,0.59277,33.9632,25.4048,0.598569,34.2955,0.1836,1,4,0,979
5,21.494,15.0167,0.264758,22.035,14.3164,12.2755,26.2201,0.609814,34.9398,26.2773,0.576171,33.0122,0.384091,1,4,0,1186
5,21.9296,14.7652,-9.38444,22.9388,14.2671,12.7399,26.4371,0.592581,33.9524,27.0136,0.556413,31.8801,0.0874516,1,4,0,1188
5,22.8034,15.2707,-9.39105,23.8093,14.1998,13.1789,27.4443,0.590078,33.809,27.7222,0.537765,30.8117,0.482079,1,4,0,1388
5,25.8805,12.6755,-10.2148,25.8857,13.9837,14.1878,28.8178,0.455429,26.0941,29.4213,0.495297,28.3784,0.0303249,1,4,0,1560
5,26.7552,12.6751,-0.572192,26.831,13.828,14.6561,29.6057,0.442423,25.349,30.1847,0.475869,27.2653,0.357213,1,4,0,1769
5,28.0092,12.2893,49.1911,27.9158,13.5979,15.1988,30.5866,0.413468,23.69,31.0514,0.453277,25.9708,0.468177,1,4,0,1986
5,28.8839,12.5274,35,28.8401,13.3618,15.669,31.4835,0.409229,23.4471,31.7851,0.433865,24.8586,0.19826,1,4,0,2214
5,30.1379,13.1459,27.7097,30.2756,12.9163,16.4237,32.8802,0.411312,23.5665,32.9157,0.403247,23.1043,0.37224,1,4,0,2449
5,31.0126,13.6513,27.7031,30.8573,12.7011,16.7333,33.8842,0.414661,23.7584,33.369,0.390473,22.3724,0.397139,1,4,0,2690
5,32.3634,11.615,35,32.5341,11.9595,17.6379,34.3845,0.344576,19.7427,34.6626,0.352265,20.1833,0.380141,1,4,0,2915
5,33.2381,12.12,35,33.0287,11.7106,17.9111,35.3788,0.349659,20.034,35.0434,0.340731,19.5224,0.458852,1,4,0,3132
5,33.2381,11.11,35,33.4437,11.4917,18.143,35.0457,0.32258,18.4825,35.363,0.330974,18.9634,0.443346,1,4,0,3131
5,34.1127,11.615,35,33.9014,11.2393,18.3998,36.0359,0.328176,18.8031,35.7159,0.320127,18.3419,0.438149,1,4,0,3354
5,34.1127,10.605,35,34.335,10.9929,18.6436,35.7232,0.301409,17.2695,36.0518,0.309854,17.7533,0.441608,1,4,0,3353
5,34.9874,11.11,35,34.7688,10.7401,18.8863,36.709,0.307472,17.6169,36.3899,0.299602,17.1659,0.408179,1,4,0,3582
5,34.9874,10.1,35,35.2159,10.4697,19.1324,36.4161,0.281035,16.1021,36.7393,0.288979,16.5573,0.429076,1,4,0,3581
5,35.8621,10.605,35,35.6079,10.2199,19.3433,37.3973,0.287522,16.4738,37.0455,0.2795,16.0142,0.460093,1,4,0,3807
5,35.8621,9.595,35,36.0757,9.89702,19.5923,37.1235,0.261429,14.9788,37.4086,0.267753,15.3411,0.350764,1,4,0,3806
5,36.7368,9.09,35,36.8891,9.28159,20.0363,37.8447,0.242564,13.8979,38.0388,0.246491,14.1229,0.228986,1,4,0,4010
5,37.6115,8.585,35,37.6601,8.64104,20.4748,38.5788,0.22441,12.8578,38.6387,0.225544,12.9227,0.0477396,1,4,0,4194
5,38.4862,8.08,35,38.3939,7.98116,20.8983,39.3252,0.20694,11.8568,39.2146,0.204957,11.7432,0.135754,1,4,0,4351
5,39.3609,7.575,35,39.0875,7.30775,21.3018,40.0831,0.190126,10.8934,39.7648,0.184825,10.5897,0.402316,1,4,0,4469
5,39.3609,6.565,35,39.5884,6.76675,21.6029,39.9046,0.165269,9.4692,40.1626,0.169291,9.69968,0.316067,1,4,0,4468
5,35.8621,-18.685,35,35.9137,-18.7565,37.53,40.4379,-0.480325,-27.5206,40.5167,-0.4813,-27.5765,0.0714911,1,4,0,3778
5,34.9874,-19.19,35,35.0833,-19.3342,38.1062,39.9046,-0.501678,-28.744,40.0581,-0.503683,-28.8589,0.199281,1,4,0,3552
5,34.1127,-19.695,35,34.2072,-19.8667,38.7039,39.39,-0.523599,-30,39.5578,-0.526165,-30.147,0.181869,1,4,0,3323
5,33.2381,-20.2,35,33.2942,-20.3239,39.3058,38.8948,-0.546089,-31.2886,39.0072,-0.548056,-31.4013,0.145187,1,4,0,3322
5,32.3634,-20.705,35,32.3613,-20.6995,39.8878,38.4198,-0.569148,-32.6098,38.4151,-0.569055,-32.6044,0.00387479,1,4,0,3321
5,31.4887,-21.21,35,31.4293,-20.9936,40.4465,37.9658,-0.59277,-33.9632,37.7959,-0.5889,-33.7415,0.236625,1,4,0,3320
5,30.614,-20.705,35,30.7242,-21.175,40.8637,36.9583,-0.594659,-34.0715,37.3143,-0.603438,-34.5744,0.49364,1,4,0,3098
5,29.7393,-21.21,35,29.7553,-21.3398,41.5614,36.5279,-0.619528,-35.4964,36.6164,-0.622162,-35.6472,0.126542,1,4,0,3097
5,28.8646,-21.715,35,28.8596,-21.4068,42.2339,36.1207,-0.644975,-36.9543,35.9322,-0.638206,-36.5665,0.321899,1,4,0,3096
5,27.9899,-21.21,35,27.9703,-21.3399,42.9079,35.1184,-0.648457,-37.1538,35.1813,-0.651736,-37.3417,0.102411,1,4,0,2880
5,26.0821,-20.7517,35,26.3613,-20.9249,44.1613,33.3303,-0.67207,-38.5068,33.6567,-0.670931,-38.4415,0.428702,1,4,0,2647
5,25.2063,-21.2574,35,25.8347,-20.6664,44.6007,32.9732,-0.700614,-40.1422,33.0837,-0.674708,-38.6579,0.393187,1,4,0,2646
5,25.2069,-20.247,35,25.4297,-20.4181,44.9488,32.3315,-0.676711,-38.7727,32.6124,-0.67652,-38.7618,0.478397,1,4,0,2407
5,24.331,-20.7527,35,24.9737,-20.1596,45.3424,31.9792,-0.706196,-40.462,32.0951,-0.679136,-38.9116,0.356654,1,4,0,2406
5,24.5892,-19.1557,35,24.0093,-19.5482,46.1668,31.17,-0.661822,-37.9196,30.9609,-0.683336,-39.1523,0.130809,1,4,0,2173
5,23.7139,-18.651,35,23.5193,-18.879,46.4178,30.1697,-0.666456,-38.1851,30.1591,-0.676388,-38.7542,0.334886,1,147,0,1945
5,22.6396,-17.8232,35,23.3742,-17.5333,46.0147,28.8136,-0.666924,-38.2119,29.2193,-0.643571,-36.8739,0.210662,1,147,0,1726
5,22.2528,-17.0366,26.4639,23.4251,-16.575,45.7185,28.0256,-0.653406,-37.4374,28.6961,-0.615793,-35.2823,0.308817,1,147,0,1517
5,22.6907,-16.7837,16.8147,23.533,-15.9234,45.5325,28.2235,-0.636859,-36.4893,28.414,-0.594877,-34.0839,0.471276,1,147,0,1519
5,22.1975,-15.6205,69.7419,23.7047,-15.0798,45.437,27.1428,-0.613208,-35.1342,28.0948,-0.56658,-32.4626,0.406437,1,147,0,1318
5,24.6265,-11.2553,7.00087,24.4808,-13.173,45.3039,27.0767,-0.428692,-24.5622,27.7999,-0.493657,-28.2845,0.157255,1,147,0,1353
5,24.6265,-10.7523,16.6501,24.9386,-12.4984,45.2472,26.8715,-0.411669,-23.5869,27.8952,-0.464579,-26.6184,0.408741,1,147,0,1351
5,25.8805,-11.3766,51.2672,25.8182,-11.6212,45.1732,28.2706,-0.414156,-23.7294,28.3131,-0.422952,-24.2334,0.127564,1,147,0,1555
5,26.7552,-11.3776,41.6246,26.6611,-11.033,45.0658,29.0739,-0.402081,-23.0376,28.8538,-0.392365,-22.4808,0.202223,1,147,0,1764
5,28.0092,-10.2288,35,27.8217,-10.5332,44.7773,29.8185,-0.350147,-20.0619,29.7488,-0.361919,-20.7364,0.255007,1,147,0,1963
5,28.0092,-10.2288,35,27.9527,-10.7982,44.4692,29.8185,-0.350147,-20.0619,29.9659,-0.368643,-21.1217,0.00802822,1,148,0,1963
5,28.0092,-11.2402,35,27.6059,-11.5088,44.1027,30.1804,-0.38163,-21.8658,29.9088,-0.394988,-22.6311,0.474298,1,148,0,1962
5,26.7552,-11.8805,51.2738,27.044,-12.4727,43.5773,29.2744,-0.417891,-23.9434,29.7817,-0.432129,-24.7592,0.351855,1,148,0,1766
5,26.7552,-12.3835,60.923,26.5688,-13.1767,43.1745,29.482,-0.433483,-24.8367,29.6568,-0.460398,-26.3789,0.214276,1,148,0,1768
5,25.8805,-12.3824,70.5656,25.9874,-13.9333,42.7173,28.6902,-0.446256,-25.5686,29.487,-0.492152,-28.1983,0.151925,1,148,0,1559
5,23.1287,-16.5309,7.16549,24.5414,-15.4576,41.6998,28.429,-0.620547,-35.5547,29.0037,-0.562086,-32.2052,0.23743,1,148,0,1521
5,22.6907,-16.7837,16.8147,23.7684,-16.1071,41.2113,28.2235,-0.636859,-36.4893,28.7119,-0.595582,-34.1243,0.0530787,1,148,0,1519
5,22.2528,-17.0366,26.4639,22.9338,-16.714,40.7127,28.0256,-0.653406,-37.4374,28.3781,-0.629792,-36.0844,0.0601341,1,148,0,1517
5,21.7643,-17.3186,35,22.0464,-17.2629,40.2096,27.814,-0.672133,-38.5104,28.0009,-0.664305,-38.0619,0.073077,1,148,0,1516
5,20.8885,-17.8243,35,21.1225,-17.7442,39.7061,27.4597,-0.706411,-40.4744,27.5866,-0.698696,-40.0323,0.0389753,1,148,0,1515
5,20.0126,-18.33,35,20.1782,-18.1544,39.2092,27.1384,-0.741543,-42.4873,27.143,-0.732649,-41.9777,0.0838588,1,148,0,1514
5,19.1367,-18.8357,35,19.2294,-18.4904,38.7221,26.8514,-0.777471,-44.5458,26.6771,-0.765809,-43.8776,0.270131,1,148,0,1513
5,16.7672,-18.7557,35,16.6856,-19.0403,37.4485,25.1578,-0.841316,-48.2038,25.3168,-0.851213,-48.7709,0.230099,1,148,0,1307
5,15.8914,-19.2614,35,15.7861,-19.1244,37.0106,24.9707,-0.880974,-50.4761,24.7981,-0.880734,-50.4623,0.19634,1,148,0,1306
5,15.0161,-18.7567,35,14.9489,-19.156,36.6064,24.027,-0.895708,-51.3203,24.2986,-0.908136,-52.0323,0.368684,1,148,0,1108
5,14.1402,-19.2624,35,14.0919,-19.1338,36.1934,23.8953,-0.937561,-53.7183,23.7631,-0.935996,-53.6286,0.145279,1,148,0,1107
5,13.1203,-18.685,35,13.0786,-19.0572,35.6991,22.8314,-0.958607,-54.9241,23.1133,-0.969339,-55.539,0.362255,1,148,0,940
5,12.2456,-19.19,35,12.2885,-18.9416,35.3082,22.7642,-1.00282,-57.4571,22.5786,-0.995297,-57.0263,0.266396,1,148,0,939
5,11.3709,-18.685,35,11.356,-18.7467,34.8402,21.873,-1.02411,-58.677,21.918,-1.02615,-58.7943,0.0560234,1,148,0,795
