#######
#
# prefix ,m, means Monte Carlo, theta is in rad, thetaDeg is theta converted to deg
# Values equal to -10000.0 correspond to hits with a bad MC MVD value (noise)
# those values have to be excluded (not real hits, ghosts or compute errors).
#
# EvtNum x y z mx  my mz r theta thetaDeg mr mtheta mthetaDeg isochrone type trackID timeStamp detID 
#
#######
EvtNum,x,y,z,mx,my,mz,r,theta,thetaDeg,mr,mtheta,mthetaDeg,isochrone,type,trackID,timeStamp,detID
5,-5.26913,-34.4764,39.3,-10.9624,-38.0882,36.9692,34.8767,-1.72246,-98.6894,39.6344,-1.85104,-106.057,0.456686,1,6,0,4302
5,14.0506,-16.2244,39.3,11.5188,12.2779,6.92759,21.4627,-0.857076,-49.1068,16.8354,0.817284,46.8269,0.388037,1,4,0,94
5,13.1724,-16.7314,39.3,12.0887,12.5134,7.23184,21.2944,-0.903853,-51.7869,17.3989,0.802659,45.989,0.415616,1,4,0,93
5,5.37081,-25.448,8.49973,13.037,12.8653,7.72764,26.0086,-1.3628,-78.0826,18.3162,0.77877,44.6202,0.24462,1,4,0,202
5,26.1769,-19.9897,39.3,13.9833,13.1693,8.21265,32.9365,-0.652173,-37.3668,19.2084,0.75543,43.2829,0.030299,1,4,0,317
5,17.5632,-27.3784,39.3,14.9223,13.4323,8.68565,32.5276,-1.00042,-57.3199,20.0774,0.732899,41.992,0.214119,1,4,0,438
5,16.6851,-27.8854,39.3,15.6432,13.6089,9.04423,32.496,-1.03159,-59.106,20.7343,0.715964,41.0217,0.494945,1,4,0,437
5,11.416,-33.969,39.3,15.8593,13.6565,9.1532,35.836,-1.24659,-71.4241,20.9289,0.710904,40.7318,0.497415,1,4,0,565
5,12.2941,-33.462,39.3,16.5817,13.8138,9.5216,35.649,-1.2187,-69.8264,21.5818,0.694585,39.7968,0.181061,1,4,0,564
5,8.7812,-39.5455,39.3,17.5192,13.9917,9.99408,40.5087,-1.35229,-77.4804,22.4207,0.673915,38.6125,0.165785,1,4,0,697
5,9.65935,-39.0385,39.3,18.3027,14.1166,10.3856,40.2158,-1.32824,-76.1023,23.1142,0.656985,37.6425,0.498455,1,4,0,696
5,20.198,-0.507,39.3,19.2363,14.2166,10.856,20.2044,-0.0250962,-1.43791,23.9196,0.636456,36.4662,0.0600545,1,4,0,835
5,24.724,-11.1126,28.4741,20.1371,14.283,11.31,27.1066,-0.422409,-24.2023,24.6882,0.61693,35.3475,0.329885,1,4,0,980
5,24.724,-10.647,39.3,20.988,14.3146,11.7401,26.919,-0.406633,-23.2984,25.4048,0.598569,34.2955,0.1836,1,4,0,979
5,28.508,7.605,39.3,22.035,14.3164,12.2755,29.5049,0.260696,14.9368,26.2773,0.576171,33.0122,0.384091,1,4,0,1186
5,28.508,9.633,39.3,22.9388,14.2671,12.7399,30.0915,0.32586,18.6704,27.0136,0.556413,31.8801,0.0874516,1,4,0,1188
5,35.126,17.238,39.3,23.8093,14.1998,13.1789,39.1278,0.456218,26.1394,27.7222,0.537765,30.8117,0.482079,1,4,0,1388
5,40.394,4.056,39.3,25.8857,13.9837,14.1878,40.5971,0.100076,5.7339,29.4213,0.495297,28.3784,0.0303249,1,4,0,1560
5,22.4276,15.6002,-1.48746,26.831,13.828,14.6561,27.3197,0.607753,34.8217,30.1847,0.475869,27.2653,0.357213,1,4,0,1769
5,17.5633,26.3645,39.3,27.9158,13.5979,15.1988,31.679,0.983137,56.3296,31.0514,0.453277,25.9708,0.468177,1,4,0,1986
5,13.172,35.9966,39.3,28.8401,13.3618,15.669,38.3309,1.22001,69.9012,31.7851,0.433865,24.8586,0.19826,1,4,0,2214
5,-18.9482,16.5952,39.3,30.2756,12.9163,16.4237,25.188,2.4223,138.787,32.9157,0.403247,23.1043,0.37224,1,4,0,2449
5,-26.5159,17.6092,90.0747,30.8573,12.7011,16.7333,31.8305,2.55537,146.412,33.369,0.390473,22.3724,0.397139,1,4,0,2690
5,-17.5629,32.4478,39.3,32.5341,11.9595,17.6379,36.8959,2.06691,118.425,34.6626,0.352265,20.1833,0.380141,1,4,0,2915
5,-20.198,9.633,39.3,33.0287,11.7106,17.9111,22.3775,2.69657,154.502,35.0434,0.340731,19.5224,0.458852,1,4,0,3132
5,-20.198,8.619,39.3,33.4437,11.4917,18.143,21.9601,2.73826,156.891,35.363,0.330974,18.9634,0.443346,1,4,0,3131
5,-29.522,-3.042,39.3,33.9014,11.2393,18.3998,29.6783,-3.03891,-174.117,35.7159,0.320127,18.3419,0.438149,1,4,0,3354
5,-29.522,-2.028,39.3,34.335,10.9929,18.6436,29.5916,-3.07301,-176.07,36.0518,0.309854,17.7533,0.441608,1,4,0,3353
5,-33.37,-2.028,39.3,34.7688,10.7401,18.8863,33.4316,-3.08089,-176.522,36.3899,0.299602,17.1659,0.408179,1,4,0,3582
5,-33.37,-1.014,39.3,35.2159,10.4697,19.1324,33.3854,-3.11122,-178.26,36.7393,0.288979,16.5573,0.429076,1,4,0,3581
5,-38.638,-6.084,39.3,35.6079,10.2199,19.3433,39.1141,-2.98541,-171.052,37.0455,0.2795,16.0142,0.460093,1,4,0,3807
5,-38.638,-5.07,39.3,36.0757,9.89702,19.5923,38.9692,-3.01112,-172.524,37.4086,0.267753,15.3411,0.350764,1,4,0,3806
5,-8.4104,-22.6792,39.3,36.8891,9.28159,20.0363,24.1885,-1.92592,-110.347,38.0388,0.246491,14.1229,0.228986,1,4,0,4010
5,-12.9369,-24.4353,39.3,37.6601,8.64104,20.4748,27.6486,-2.05771,-117.898,38.6387,0.225544,12.9227,0.0477396,1,4,0,4194
5,-28.1009,-22.3083,39.3,38.3939,7.98116,20.8983,35.8793,-2.47061,-141.555,39.2146,0.204957,11.7432,0.135754,1,4,0,4351
5,-13.1721,-34.9827,39.3,39.0875,7.30775,21.3018,37.3804,-1.93091,-110.633,39.7648,0.184825,10.5897,0.402316,1,4,0,4469
5,-14.0503,-34.4757,39.3,39.5884,6.76675,21.6029,37.2288,-1.95779,-112.173,40.1626,0.169291,9.69968,0.316067,1,4,0,4468
5,-37.76,-7.605,39.3,35.9137,-18.7565,37.53,38.5182,-2.94285,-168.613,40.5167,-0.4813,-27.5765,0.0714911,1,4,0,3778
5,-32.492,-10.647,39.3,35.0833,-19.3342,38.1062,34.1919,-2.82494,-161.857,40.0581,-0.503683,-28.8589,0.199281,1,4,0,3552
5,-26.616,-8.619,39.3,34.2072,-19.8667,38.7039,27.9768,-2.82842,-162.057,39.5578,-0.526165,-30.147,0.181869,1,4,0,3323
5,-26.616,-7.605,39.3,33.2942,-20.3239,39.3058,27.6812,-2.86328,-164.054,39.0072,-0.548056,-31.4013,0.145187,1,4,0,3322
5,-26.616,-6.591,39.3,32.3613,-20.6995,39.8878,27.4199,-2.89884,-166.091,38.4151,-0.569055,-32.6044,0.00387479,1,4,0,3321
5,-26.616,-5.577,39.3,31.4293,-20.9936,40.4465,27.194,-2.93505,-168.166,37.7959,-0.5889,-33.7415,0.236625,1,4,0,3320
5,-19.319,-10.14,39.3,30.7242,-21.175,40.8637,21.8184,-2.65825,-152.306,37.3143,-0.603438,-34.5744,0.49364,1,4,0,3098
5,-19.319,-9.126,39.3,29.7553,-21.3398,41.5614,21.366,-2.70028,-154.715,36.6164,-0.622162,-35.6472,0.126542,1,4,0,3097
5,-19.319,-8.112,39.3,28.8596,-21.4068,42.2339,20.953,-2.74405,-157.223,35.9322,-0.638206,-36.5665,0.321899,1,4,0,3096
5,-33.3696,22.3079,39.3,27.9703,-21.3399,42.9079,40.1394,2.55232,146.237,35.1813,-0.651736,-37.3417,0.102411,1,4,0,2880
5,-6.7898,27.9843,39.3,26.3613,-20.9249,44.1613,28.7962,1.80883,103.638,33.6567,-0.670931,-38.4415,0.428702,1,4,0,2647
5,-7.66795,27.4773,39.3,25.8347,-20.6664,44.6007,28.5272,1.84294,105.593,33.0837,-0.674708,-38.6579,0.393187,1,4,0,2646
5,-19.3194,14.1962,39.3,25.4297,-20.4181,44.9488,23.9744,2.50788,143.691,32.6124,-0.67652,-38.7618,0.478397,1,4,0,2407
5,-18.4413,14.7032,39.3,24.9737,-20.1596,45.3424,23.5853,2.4685,141.435,32.0951,-0.679136,-38.9116,0.356654,1,4,0,2406
5,32.4915,22.8149,39.3,24.0093,-19.5482,46.1668,39.7016,0.612188,35.0758,30.9609,-0.683336,-39.1523,0.130809,1,4,0,2173
5,6.78973,28.9982,39.3,23.5193,-18.879,46.4178,29.7824,1.3408,76.822,30.1591,-0.676388,-38.7542,0.334886,1,147,0,1945
5,13.6793,19.6372,39.3,23.3742,-17.5333,46.0147,23.9321,0.962356,55.1389,29.2193,-0.643571,-36.8739,0.210662,1,147,0,1726
5,38.638,4.056,39.3,23.4251,-16.575,45.7185,38.8503,0.104591,5.99264,28.6961,-0.615793,-35.2823,0.308817,1,147,0,1517
5,38.638,6.084,39.3,23.533,-15.9234,45.5325,39.1141,0.156179,8.94841,28.414,-0.594877,-34.0839,0.471276,1,147,0,1519
5,33.37,-7.098,39.3,23.7047,-15.0798,45.437,34.1165,-0.209583,-12.0082,28.0948,-0.56658,-32.4626,0.406437,1,147,0,1318
5,34.248,-2.535,39.3,24.4808,-13.173,45.3039,34.3417,-0.0738842,-4.23325,27.7999,-0.493657,-28.2845,0.157255,1,147,0,1353
5,34.248,-0.507,39.3,24.9386,-12.4984,45.2472,34.2518,-0.0148027,-0.848132,27.8952,-0.464579,-26.6184,0.408741,1,147,0,1351
5,39.516,-8.619,39.3,25.8182,-11.6212,45.1732,40.445,-0.214751,-12.3043,28.3131,-0.422952,-24.2334,0.127564,1,147,0,1555
5,6.25082,24.9399,50.1259,26.6611,-11.033,45.0658,25.7113,1.32522,75.9295,28.8538,-0.392365,-22.4808,0.202223,1,147,0,1764
5,5.50652,29.739,70.1003,27.8217,-10.5332,44.7773,30.2445,1.38771,79.5098,29.7488,-0.361919,-20.7364,0.255007,1,147,0,1963
5,5.50652,29.739,70.1003,27.9527,-10.7982,44.4692,30.2445,1.38771,79.5098,29.9659,-0.368643,-21.1217,0.00802822,1,148,0,1963
5,25.6359,18.1173,8.49973,27.6059,-11.5088,44.1027,31.3917,0.615218,35.2494,29.9088,-0.394988,-22.6311,0.474298,1,148,0,1962
5,5.81082,25.1939,60.1131,27.044,-12.4727,43.5773,25.8554,1.34412,77.0122,29.7817,-0.432129,-24.7592,0.351855,1,148,0,1766
5,5.37081,25.448,70.1003,26.5688,-13.1767,43.1745,26.0086,1.3628,78.0826,29.6568,-0.460398,-26.3789,0.214276,1,148,0,1768
5,40.394,3.042,39.3,25.9874,-13.9333,42.7173,40.5084,0.0751663,4.30671,29.487,-0.492152,-28.1983,0.151925,1,148,0,1559
5,38.638,8.112,39.3,24.5414,-15.4576,41.6998,39.4804,0.206943,11.857,29.0037,-0.562086,-32.2052,0.23743,1,148,0,1521
5,38.638,6.084,39.3,23.7684,-16.1071,41.2113,39.1141,0.156179,8.94841,28.7119,-0.595582,-34.1243,0.0530787,1,148,0,1519
5,38.638,4.056,39.3,22.9338,-16.714,40.7127,38.8503,0.104591,5.99264,28.3781,-0.629792,-36.0844,0.0601341,1,148,0,1517
5,38.638,3.042,39.3,22.0464,-17.2629,40.2096,38.7576,0.0785687,4.50166,28.0009,-0.664305,-38.0619,0.073077,1,148,0,1516
5,38.638,2.028,39.3,21.1225,-17.7442,39.7061,38.6912,0.0524391,3.00454,27.5866,-0.698696,-40.0323,0.0389753,1,148,0,1515
5,38.638,1.014,39.3,20.1782,-18.1544,39.2092,38.6513,0.0262376,1.5033,27.143,-0.732649,-41.9777,0.0838588,1,148,0,1514
5,38.638,0,39.3,19.2294,-18.4904,38.7221,38.638,0,0,26.6771,-0.765809,-43.8776,0.270131,1,148,0,1513
5,33.37,15.21,39.3,16.6856,-19.0403,37.4485,36.6729,0.427666,24.5034,25.3168,-0.851213,-48.7709,0.230099,1,148,0,1307
5,33.37,14.196,39.3,15.7861,-19.1244,37.0106,36.2641,0.40222,23.0455,24.7981,-0.880734,-50.4623,0.19634,1,148,0,1306
5,30.4,6.591,39.3,14.9489,-19.156,36.6064,31.1063,0.213505,12.2329,24.2986,-0.908136,-52.0323,0.368684,1,148,0,1108
5,30.4,5.577,39.3,14.0919,-19.1338,36.1934,30.9073,0.181436,10.3955,23.7631,-0.935996,-53.6286,0.145279,1,148,0,1107
5,23.846,-5.07,39.3,13.0786,-19.0572,35.6991,24.379,-0.209495,-12.0032,23.1133,-0.969339,-55.539,0.362255,1,148,0,940
5,23.846,-4.056,39.3,12.2885,-18.9416,35.3082,24.1885,-0.168479,-9.65314,22.5786,-0.995297,-57.0263,0.266396,1,148,0,939
5,18.441,-6.591,39.3,11.356,-18.7467,34.8402,19.5835,-0.343261,-19.6674,21.918,-1.02615,-58.7943,0.0560234,1,148,0,795
5,31.6132,-25.3496,39.3,10.4003,-18.486,34.3499,40.5215,-0.675879,-38.725,21.2108,-1.05833,-60.6377,0.329972,1,148,0,657
5,30.735,-25.8566,39.3,9.77219,-18.2753,34.0198,40.1647,-0.699407,-40.0731,20.724,-1.07976,-61.8656,0.446314,1,148,0,656
5,15.8068,-30.4201,39.3,8.87232,-17.9027,33.5358,34.2818,-1.09158,-62.5429,19.9806,-1.11069,-63.6377,0.323188,1,148,0,524
5,25.6359,-18.1173,70.1003,7.99028,-17.4594,33.0461,31.3917,-0.615218,-35.2494,19.2009,-1.1416,-65.4089,0.234808,1,148,0,398
5,20.908,-22.0178,39.3,7.13566,-16.9529,32.5552,30.3633,-0.811245,-46.4809,18.3934,-1.17239,-67.1733,0.281651,1,148,0,278
5,10.1667,-21.6652,39.3,6.32289,-16.3945,32.0682,23.9321,-1.13204,-64.8611,17.5715,-1.2027,-68.9098,0.331452,1,148,0,164
5,13.1721,-14.7027,39.3,5.83181,-16.0207,31.7613,19.7402,-0.840254,-48.143,17.0491,-1.22169,-69.9976,0.461466,1,148,0,57
5,12.2939,-15.2097,39.3,5.55231,-15.7933,31.5802,19.557,-0.891018,-51.0516,16.7409,-1.23273,-70.6303,0.484352,1,148,0,56
5,7.02548,-19.2665,39.3,16.6735,6.74141,15.3858,20.5074,-1.22113,-69.9657,17.9848,0.384224,22.0144,0.186601,1,148,0,85
5,10.1666,-22.6791,39.3,17.6336,6.40381,14.9904,24.8536,-1.14937,-65.8542,18.7604,0.34835,19.959,0.368874,1,148,0,193
5,18.2735,-24.5527,39.3,18.1775,6.16608,14.756,30.6065,-0.93098,-53.3412,19.1949,0.327034,18.7377,0.437165,1,148,0,308
5,17.3954,-25.0597,39.3,18.5838,5.96195,14.571,30.5055,-0.964002,-55.2332,19.5167,0.310442,17.787,0.457412,1,148,0,307
5,10.5381,-30.4205,39.3,19.0375,5.70726,14.3571,32.1941,-1.23732,-70.8932,19.8746,0.291265,16.6882,0.392181,1,148,0,428
5,11.4163,-29.9135,39.3,19.4896,5.431,14.1376,32.018,-1.20622,-69.1111,20.2322,0.271767,15.5711,0.47199,1,148,0,427
5,30.7352,-22.815,39.3,19.8538,5.18376,13.951,38.2777,-0.63856,-36.5868,20.5193,0.255395,14.6331,0.462576,1,148,0,554
5,29.8571,-23.322,39.3,20.3341,4.81787,13.6916,37.8862,-0.663123,-37.9941,20.8971,0.232645,13.3296,0.364889,1,148,0,553
5,29.8568,-27.3775,39.3,21.0944,4.14551,13.2593,40.5087,-0.742107,-42.5196,21.4979,0.194048,11.1182,0.121992,1,148,0,685
5,20.198,0.507,39.3,21.7611,3.44265,12.8475,20.2044,0.0250962,1.43791,22.0317,0.156902,8.98983,0.147009,1,148,0,823
5,24.724,9.633,39.3,22.3381,2.73775,12.4594,26.5343,0.371527,21.287,22.5052,0.121952,6.98732,0.499935,1,148,0,967
5,24.724,8.619,39.3,22.7872,2.04799,12.1138,26.1833,0.335435,19.219,22.879,0.0896336,5.13563,0.0413685,1,148,0,966
5,30.4,-16.1869,90.0747,23.3968,0.94524,11.5873,34.4409,-0.489279,-28.0336,23.4159,0.0403784,2.31351,0.394686,1,148,0,1139
5,30.4,16.1869,-11.4747,23.7435,0.11681,11.2184,34.4409,0.489279,28.0336,23.7438,0.00491964,0.281874,0.0169163,1,148,0,1138
5,30.4,-15.6788,80.0875,24.0463,-0.789678,10.8271,34.205,-0.476168,-27.2824,24.0593,-0.0328281,-1.88091,0.310814,1,148,0,1137
5,34.248,4.563,39.3,24.2163,-1.45202,10.5459,34.5506,0.132454,7.58905,24.2598,-0.0598889,-3.43138,0.448835,1,148,0,1335
5,34.248,3.549,39.3,24.3757,-2.38576,10.1586,34.4314,0.103258,5.91624,24.4922,-0.0975639,-5.59,0.263042,1,148,0,1334
5,34.248,2.535,39.3,24.4642,-3.35243,9.76579,34.3417,0.0738842,4.23325,24.6928,-0.136186,-7.80289,0.174851,1,148,0,1333
5,34.248,1.521,39.3,24.473,-4.32934,9.37245,34.2818,0.0443822,2.54291,24.853,-0.175091,-10.032,0.117054,1,148,0,1332
5,34.248,0.507,39.3,24.3941,-5.29544,8.97952,34.2518,0.0148027,0.848132,24.9622,-0.213762,-12.2477,0.218435,1,148,0,1331
5,33.37,-19.266,39.3,24.2341,-6.23193,8.59173,38.5323,-0.523595,-29.9998,25.0226,-0.251702,-14.4214,0.412732,1,148,0,1330
5,30.4,-14.1546,50.1259,24.0617,-6.89597,8.31397,33.5337,-0.43576,-24.9672,25.0304,-0.279114,-15.9921,0.322229,1,148,0,1131
5,30.4,14.1546,28.4741,23.7498,-7.79805,7.92955,33.5337,0.43576,24.9672,24.9972,-0.317252,-18.1772,0.00038398,1,148,0,1130
5,27.63,8.112,39.3,23.4054,-8.59957,7.58316,28.7962,0.285569,16.3619,24.9352,-0.352108,-20.1743,0.392241,1,148,0,1150
5,23.846,12.6379,90.0747,23.1016,-9.24699,7.27433,26.9879,0.487342,27.9226,24.8836,-0.380743,-21.815,0.379712,1,148,0,955
5,23.846,-12.6379,-11.4747,22.6898,-10.0718,6.81955,26.9879,-0.487342,-27.9226,24.8247,-0.417761,-23.936,0.081626,1,148,0,954
5,19.319,9.126,39.3,22.231,-10.849,6.36941,21.366,0.441312,25.2853,24.737,-0.454013,-26.0131,0.42989,1,148,0,809
5,19.319,8.112,39.3,21.7411,-11.518,5.94989,20.953,0.397541,22.7774,24.6036,-0.487185,-27.9136,0.170857,1,148,0,808
5,8.78128,-38.5316,39.3,21.13,-12.2458,5.46557,39.5196,-1.34673,-77.1617,24.4221,-0.525244,-30.0943,0.141381,1,148,0,669
5,9.65943,-38.0246,39.3,20.4213,-12.9611,4.94596,39.2323,-1.32203,-75.7466,24.1871,-0.565533,-32.4027,0.462607,1,148,0,668
5,19.319,5.07,39.3,19.9169,-13.3822,4.60478,19.9732,0.256648,14.7049,23.9951,-0.591618,-33.8972,0.312121,1,148,0,805
5,19.319,4.056,39.3,19.12,-13.9498,4.09801,19.7402,0.206943,11.857,23.6679,-0.63031,-36.1141,0.234284,1,148,0,804
5,19.319,3.042,39.3,18.2648,-14.4445,3.58941,19.557,0.156179,8.94841,23.2862,-0.669129,-38.3383,0.232681,1,148,0,803
5,19.319,2.028,39.3,17.374,-14.857,3.08864,19.4252,0.104591,5.99264,22.8601,-0.707466,-40.5348,0.301413,1,148,0,802
5,13.172,-35.9966,39.3,16.7748,-15.0888,2.76662,38.3309,-1.22001,-69.9012,22.5625,-0.732535,-41.9712,0.498617,1,148,0,664
5,19.319,1.014,39.3,16.4651,-15.1947,2.60619,19.3456,0.0524391,3.00454,22.4049,-0.745291,-42.7021,0.48567,1,148,0,801
5,14.0502,-35.4896,39.3,15.803,-15.3796,2.27236,38.1696,-1.19383,-68.4016,22.0515,-0.77182,-44.2221,0.252915,1,148,0,663
5,14.9283,-34.9826,39.3,14.8565,-15.5769,1.80178,38.0347,-1.16746,-66.8903,21.5257,-0.809064,-46.356,0.0524669,1,148,0,662
5,15.8065,-34.4756,39.3,13.9575,-15.6976,1.35937,37.9264,-1.14091,-65.3694,21.0054,-0.844008,-48.3581,0.458661,1,148,0,661
5,11.416,-32.9551,39.3,13.1203,-15.7222,0.949947,34.8764,-1.23732,-70.8933,20.4776,-0.875364,-50.1546,0.0848565,1,148,0,529
5,12.2942,-32.4481,39.3,12.2836,-15.6992,0.538004,34.6991,-1.20862,-69.249,19.9337,-0.906856,-51.959,0.457326,1,148,0,528
5,26.5159,-17.6092,90.0747,11.3828,-15.5806,0.0912335,31.8305,-0.586223,-33.5881,19.2956,-0.939844,-53.8491,0.0680244,1,148,0,402
5,24.4206,-19.9898,39.3,10.4357,-15.386,-0.390524,31.5588,-0.685957,-39.3024,18.5912,-0.974813,-55.8527,0.231064,1,148,0,282
5,23.5425,-20.4968,39.3,9.76355,-15.2013,-0.742393,31.2149,-0.716349,-41.0438,18.0667,-0.999865,-57.2881,0.463136,1,148,0,281
5,6.6541,-23.6932,39.3,9.46278,-15.1024,-0.901908,24.6099,-1.29701,-74.3129,17.8221,-1.01107,-57.9298,0.475851,1,148,0,168
5,7.53225,-23.1862,39.3,8.86592,-14.8659,-1.22983,24.379,-1.25669,-72.0032,17.309,-1.03303,-59.1885,0.315164,1,148,0,167
5,14.9284,-13.6887,39.3,7.98096,-14.4416,-1.7313,20.2544,-0.742107,-42.5196,16.5001,-1.06593,-61.0733,0.226083,1,148,0,59
5,8.78178,-18.2525,39.3,16.6391,4.88373,-23.413,20.2552,-1.12236,-64.3065,17.341,0.285491,16.3574,0.354461,1,148,0,83
5,11.0448,-22.1721,39.3,17.4286,4.76656,-24.2436,24.7707,-1.10864,-63.5204,18.0687,0.266962,15.2958,0.25424,1,148,0,192
5,16.5172,-25.5667,39.3,18.3361,4.4674,-25.218,30.438,-0.997206,-57.1357,18.8725,0.238983,13.6927,0.0726996,1,148,0,306
5,12.2944,-29.4065,39.3,19.2089,3.99027,-26.2424,31.8731,-1.1748,-67.311,19.6189,0.204817,11.7352,0.0551998,1,148,0,426
5,28.9789,-23.829,39.3,19.9548,3.37252,-27.2363,37.518,-0.688184,-39.43,20.2377,0.167426,9.59282,0.227005,1,148,0,552
5,28.1008,-24.336,39.3,20.4742,2.78078,-28.0279,37.1739,-0.713724,-40.8934,20.6622,0.134993,7.73453,0.428742,1,148,0,551
5,28.1005,-28.3915,39.3,20.9423,1.99382,-28.9198,39.9464,-0.790549,-45.2951,21.037,0.094919,5.43846,0.0552204,1,148,0,683
5,27.2223,-28.8985,39.3,21.3178,1.11229,-29.8503,39.7011,-0.815256,-46.7107,21.3468,0.0521293,2.98679,0.318548,1,148,0,682
5,19.319,-9.126,39.3,21.4969,0.428672,-30.5337,21.366,-0.441312,-25.2853,21.5012,0.0199384,1.14239,0.377477,1,148,0,820
5,19.319,-8.112,39.3,21.5988,-0.512141,-31.4254,20.953,-0.397541,-22.7774,21.6048,-0.0237071,-1.35832,0.261316,1,148,0,819
5,19.319,-7.098,39.3,21.5433,-1.46764,-32.328,20.5817,-0.3521,-20.1739,21.5932,-0.06802,-3.89726,0.329228,1,148,0,818
5,24.5879,-30.4195,39.3,21.4035,-2.14144,-32.9893,39.1141,-0.891018,-51.0516,21.5103,-0.0997193,-5.7135,0.418193,1,148,0,679
5,23.7097,-30.9265,39.3,21.0302,-3.0488,-33.9474,38.9692,-0.916725,-52.5245,21.2501,-0.143969,-8.24882,0.0391872,1,148,0,678
5,22.8316,-31.4335,39.3,20.6195,-3.77541,-34.7583,38.8503,-0.942606,-54.0074,20.9622,-0.181093,-10.3759,0.445431,1,148,0,677
5,21.9537,-27.885,39.3,20.0233,-4.45065,-35.6157,35.49,-0.90385,-51.7868,20.5119,-0.218718,-12.5316,0.149839,1,148,0,544
5,26.3448,-21.2945,39.3,19.2707,-5.08858,-36.5608,33.8748,-0.679782,-38.9486,19.9312,-0.258165,-14.7917,0.0327015,1,148,0,417
5,6.01444,-30.6166,60.1131,18.398,-5.61486,-37.5449,31.2018,-1.37682,-78.8861,19.2357,-0.296211,-16.9716,0.0721455,1,148,0,296
5,12.8011,-21.1581,39.3,17.4697,-5.97916,-38.5082,24.7292,-1.02669,-58.8252,18.4646,-0.329762,-18.894,0.0792043,1,148,0,181
5,11.4162,-16.7315,39.3,16.5654,-6.18587,-39.4018,20.2552,-0.972035,-55.6935,17.6827,-0.357386,-20.4767,0.390376,1,148,0,72
5,10.5377,-15.2099,39.3,-15.8388,-10.034,23.0677,18.5036,-0.964905,-55.285,18.7496,-2.5769,-147.645,0.0920418,1,1,0,37
5,21.9538,-13.6891,39.3,-16.3456,-10.7828,24.1855,25.872,-0.557549,-31.9452,19.5819,-2.55845,-146.588,0.329778,1,1,0,143
5,8.47818,-25.8386,39.3,-16.7971,-11.5082,25.2399,27.194,-1.25374,-71.8343,20.3612,-2.54092,-145.584,0.189663,1,1,0,256
5,16.4494,-23.4212,39.3,-17.2309,-12.2637,26.3184,28.6205,-0.958508,-54.9185,21.1495,-2.52304,-144.559,0.310777,1,1,0,374
5,7.02535,-34.4763,39.3,-17.6438,-13.0547,27.4426,35.1848,-1.36977,-78.4823,21.9483,-2.50458,-143.502,0.169705,1,1,0,499
5,15.8066,-33.4618,39.3,-18.0085,-13.803,28.4976,37.0072,-1.12949,-64.715,22.6899,-2.48763,-142.531,0.390657,1,1,0,629
5,17.563,9.126,39.3,-18.3789,-14.6406,29.6506,19.7925,0.479216,27.4571,23.4975,-2.46893,-141.459,0.0414965,1,1,0,766
5,22.832,11.154,39.3,-18.7366,-15.5128,30.8385,25.4109,0.454425,26.0367,24.3251,-2.45004,-140.377,0.391555,1,1,0,909
5,29.522,3.042,39.3,-19.0283,-16.3108,31.9156,29.6783,0.102679,5.8831,25.0623,-2.43294,-139.397,0.4338,1,1,0,1066
5,32.492,9.633,39.3,-19.3181,-17.2182,33.1337,33.8899,0.288218,16.5137,25.8777,-2.41361,-138.289,0.191087,1,1,0,1263
5,36.882,-2.028,39.3,-19.7034,-18.5977,34.969,36.9377,-0.0549309,-3.14731,27.0943,-2.38506,-136.654,0.35979,1,1,0,1468
5,9.65978,19.7732,39.3,-19.8782,-19.3302,35.9014,22.0066,1.11637,63.9632,27.7273,-2.37017,-135.801,0.327825,1,1,0,1676
5,26.1769,19.9897,39.3,-20.1259,-20.5437,37.3884,32.9365,0.652173,37.3668,28.7593,-2.34592,-134.411,0.407229,1,1,0,1892
5,4.39075,38.025,39.3,-20.2776,-21.5014,38.5604,38.2777,1.45584,83.4132,29.555,-2.32691,-133.322,0.268137,1,1,0,2119
5,-7.9032,17.7447,39.3,-20.4425,-22.8454,40.2033,19.4252,1.9898,114.007,30.6563,-2.30074,-131.823,0.353308,1,1,0,2353
5,-4.25443,31.6328,100.062,-20.5223,-23.8567,41.4285,31.9176,1.70449,97.66,31.4691,-2.2812,-130.703,0.226421,1,1,0,2592
5,-19.3193,29.406,39.3,-20.571,-25.2531,43.1113,35.1845,2.15207,123.304,32.5712,-2.25437,-129.166,0.422601,1,1,0,2829
5,-20.1974,28.899,39.3,-20.5689,-25.7628,43.7229,35.2575,2.18078,124.95,32.9667,-2.24456,-128.604,0.461225,1,1,0,2830
5,-16.685,9.633,39.3,-20.5552,-26.2434,44.3008,19.2661,2.618,150,33.3351,-2.23524,-128.07,0.434084,1,1,0,3044
5,-17.563,2.15085e-15,39.3,-20.5282,-26.789,44.9616,17.563,3.14159,180,33.75,-2.22464,-127.463,0.422779,1,1,0,3045
5,-24.724,8.619,39.3,-20.5002,-27.2379,45.5077,26.1833,2.80616,160.781,34.0905,-2.21598,-126.966,0.496205,1,1,0,3265
5,-24.724,9.633,39.3,-20.4555,-27.8037,46.204,26.5343,2.77007,158.713,34.5177,-2.20509,-126.342,0.355487,1,1,0,3266
5,-28.508,13.1406,28.4741,-20.3437,-28.8155,47.4526,31.3908,2.70968,155.253,35.2731,-2.18554,-125.222,0.248201,1,1,0,3493
